Filed,Document,Total Pages,case_number
6/29/2021,Request for Dismissal,2.0,20CHLC15062
8/7/2020,Declaration : of Non Service,1.0,20CHLC15062
7/2/2020,Summons: on Complaint,1.0,20CHLC15062
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15062
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15062
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15062
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC15062
7/2/2020,Complaint,30.0,20CHLC15062
1/24/2022,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC15063
10/8/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15063
10/8/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC15063
1/8/2021,Default Judgment,2.0,20CHLC15063
1/5/2021,Declaration : Pursuant to CCP 1033,14.0,20CHLC15063
1/5/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,20CHLC15063
1/5/2021,Request for Entry of Default / Judgment,3.0,20CHLC15063
1/5/2021,Request for Dismissal,3.0,20CHLC15063
8/12/2020,Proof of Personal Service,2.0,20CHLC15063
8/7/2020,Proof of Service - No Service,1.0,20CHLC15063
7/2/2020,Complaint,32.0,20CHLC15063
7/2/2020,Summons: on Complaint,1.0,20CHLC15063
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15063
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15063
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15063
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15063
7/6/2021,Default Judgment,2.0,20CHLC15064
7/1/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,25.0,20CHLC15064
7/1/2021,Request for Entry of Default / Judgment,3.0,20CHLC15064
7/1/2021,Declaration : Pursuant to CCP 1033,10.0,20CHLC15064
7/1/2021,Request for Dismissal,2.0,20CHLC15064
7/22/2020,Proof of Personal Service,2.0,20CHLC15064
7/21/2020,Proof of Service - No Service,1.0,20CHLC15064
7/13/2020,Proof of Service - No Service,1.0,20CHLC15064
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15064
7/2/2020,Summons: on Complaint,1.0,20CHLC15064
7/2/2020,Complaint,31.0,20CHLC15064
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15064
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15064
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15064
9/5/2023,Writ - Return,6,20CHLC15065
2/16/2023,Writ of Execution: (SAN DIEGO),3,20CHLC15065
2/14/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC15065
3/23/2022,Abstract of Judgment - Civil and Small Claims,2,20CHLC15065
3/21/2022,Judgment,3,20CHLC15065
3/17/2022,Minute Order: (Non-Jury Trial),1,20CHLC15065
3/17/2022,Notice of Ruling,3,20CHLC15065
2/9/2022,Declaration : in Lieu of Direct Testimony,10,20CHLC15065
12/17/2021,Notice of Trial,3,20CHLC15065
12/15/2021,Minute Order: (Non-Jury Trial),1,20CHLC15065
11/9/2021,Declaration : in Lieu of Direct Testimony at Trial,10,20CHLC15065
10/8/2021,Minute Order: (Ruling on Submitted Matter - Motion for Terminating Sanctions),1,20CHLC15065
10/8/2021,Certificate of Mailing for: (Ruling on Submitted Matter - Motion for Terminating Sanctions) of 10/08/2021,1,20CHLC15065
10/7/2021,Minute Order: (Hearing on Motion for Terminating Sanctions),1,20CHLC15065
10/7/2021,Notice of Ruling,3,20CHLC15065
8/9/2021,Certificate of Mailing for: (Hearing on Motion for Terminating Sanctions) of 08/09/2021,1,20CHLC15065
8/9/2021,Order : Proposed ORDER ON MOTIONS TO COMPEL,3,20CHLC15065
8/9/2021,Minute Order: (Hearing on Motion for Terminating Sanctions),1,20CHLC15065
7/8/2021,Motion for Terminating Sanctions,8,20CHLC15065
6/3/2021,Notice of Ruling,3,20CHLC15065
6/3/2021,Minute Order: (Hearing on Motion to Compel Further Discovery Responses; Hear...),1,20CHLC15065
5/27/2021,Minute Order: (Hearing on Motion to be Relieved as Counsel),1,20CHLC15065
2/4/2021,Proof of Service - Order Granting Attorney's Motion to be Relieved as Counsel,1,20CHLC15065
1/22/2021,Minute Order: (Hearing on Ex Parte Application OF SARKIS V. PARONYAN TO ADVA...),1,20CHLC15065
1/21/2021,"Ex Parte Application : OF SARKIS V. PARONYAN TO ADVANCE AND GRANT ATTORNEY’S MOTIONS TO BE RELIEVED AS COUNSEL, OR ALTERNATIVELY, AN ORDER SHORTENING TIME FOR HEARING ON ATTORNEY’S MOTION TO BE RELIEVED AS COUNSEL, AND EXTENDING TIME FOR DEFENDANT TO PROVIDE FURTHER RESPON",10,20CHLC15065
1/20/2021,Declaration in Support of Attorney's Motion to Be Relieved as Counsel-Civil,6,20CHLC15065
1/20/2021,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2,20CHLC15065
1/20/2021,Motion to Be Relieved as Counsel,4,20CHLC15065
1/19/2021,Separate Statement,12,20CHLC15065
1/19/2021,"Motion to Compel Further Discovery Responses: DEFENDANTâ€™S NOTICE OF MOTION AND MOTION TO COMPEL FURTHER RESPONSES TO REQUESTS FOR ADMISSIONS (SET ONE) AGAINST. DEFENDANT; REQUEST FOR MONETARY SANCTIONS IN THE AMOUNT OF $1,950.00 AGAINST DEFENDANT JUAN LUIS RODRIGUEZ,",35,20CHLC15065
1/19/2021,Separate Statement,4,20CHLC15065
1/19/2021,Motion to Compel Further Discovery Responses,28,20CHLC15065
9/11/2020,Answer,9,20CHLC15065
9/11/2020,Notice of Trial,2,20CHLC15065
9/9/2020,"Certificate of Mailing for: [Order on Court Fee Waiver (Superior Court)], Request for Hearing About Court Fee Waiver Order (Superior Court) (FW-006)",1,20CHLC15065
9/9/2020,Order on Court Fee Waiver (Superior Court),3,20CHLC15065
7/17/2020,Proof of Service by Substituted Service,4,20CHLC15065
7/2/2020,Summons: on Complaint,1,20CHLC15065
7/2/2020,Complaint,9,20CHLC15065
7/2/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC15065
7/2/2020,Civil Case Cover Sheet,6,20CHLC15065
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC15065
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC15065
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC15065
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC15065
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC15065
,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2,20CHLC15065
,Order Granting Attorney's Motion to Be Relieved as Counsel-Civil,2,20CHLC15065
,Order : Order on Plaintiff's Motion,3,20CHLC15065
,Order : on motion for terminating sanctions,2,20CHLC15065
11/15/2021,Default Judgment: Default Judgment,2.0,20CHLC15066
11/10/2021,Declaration : Declaration Pursuant to CCP 1033,8.0,20CHLC15066
11/10/2021,Request for Dismissal,2.0,20CHLC15066
11/10/2021,Request for Entry of Default / Judgment,3.0,20CHLC15066
11/10/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,18.0,20CHLC15066
7/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC15066
7/10/2020,Proof of Personal Service,2.0,20CHLC15066
7/2/2020,Summons: on Complaint,1.0,20CHLC15066
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15066
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15066
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15066
7/2/2020,Complaint,27.0,20CHLC15066
6/3/2022,Request for Dismissal,3.0,20CHLC15067
2/2/2022,Notice of Settlement,2.0,20CHLC15067
2/2/2022,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC15067
7/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC15067
7/17/2020,Proof of Service by Substituted Service,4.0,20CHLC15067
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15067
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15067
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15067
7/2/2020,Complaint,26.0,20CHLC15067
7/2/2020,Summons: on Complaint,1.0,20CHLC15067
,Request for Dismissal,3.0,20CHLC15067
9/5/2023,Writ of Execution: (LOS ANGELES ),3.0,20CHLC15068
9/1/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15068
6/8/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15068
1/13/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC15068
1/13/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15068
12/17/2020,Judgment: .,2.0,20CHLC15068
12/15/2020,Declaration Pursuant to 585 CCP in Support of Default Judgment: Pursuant to Civil Code 1788.60,40.0,20CHLC15068
12/15/2020,Request for Entry of Default / Judgment,3.0,20CHLC15068
12/15/2020,"Declaration of Interest, Costs and Attorney Fees: in support of default judgment",33.0,20CHLC15068
9/3/2020,Proof of Service by Substituted Service,2.0,20CHLC15068
9/3/2020,Declaration : Declaration RE Diligence,1.0,20CHLC15068
7/2/2020,Complaint,41.0,20CHLC15068
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15068
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC15068
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15068
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15068
7/2/2020,Summons: on Complaint,1.0,20CHLC15068
1/24/2022,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC15069
12/8/2021,Writ - Return,3.0,20CHLC15069
4/20/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15069
4/20/2021,Writ of Execution: (SACRAMENTO),3.0,20CHLC15069
1/25/2021,Default Judgment,2.0,20CHLC15069
1/20/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,22.0,20CHLC15069
1/20/2021,Request for Entry of Default / Judgment,3.0,20CHLC15069
1/20/2021,Request for Dismissal,2.0,20CHLC15069
1/20/2021,Declaration : Pursuant to CCP 1033,16.0,20CHLC15069
8/5/2020,Proof of Service by Substituted Service,4.0,20CHLC15069
7/23/2020,Proof of Service - No Service,1.0,20CHLC15069
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15069
7/2/2020,Complaint,35.0,20CHLC15069
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15069
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15069
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15069
7/2/2020,Summons: on Complaint,1.0,20CHLC15069
5/28/2021,Request for Dismissal,3.0,20CHLC15070
11/3/2020,Proof of Service - No Service,1.0,20CHLC15070
9/30/2020,Proof of Service - No Service,1.0,20CHLC15070
8/6/2020,Proof of Service - No Service,2.0,20CHLC15070
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15070
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15070
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15070
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15070
7/2/2020,Complaint,32.0,20CHLC15070
7/2/2020,Summons: on Complaint,1.0,20CHLC15070
4/2/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15071
3/8/2024,Writ - Return,2.0,20CHLC15071
8/29/2023,Writ of Execution: (SANTA CLARA ),3.0,20CHLC15071
8/17/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15071
5/26/2023,Writ - Return,6.0,20CHLC15071
9/26/2022,Writ of Execution: (Santa Clara),5.0,20CHLC15071
9/13/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15071
8/24/2022,Writ - Return,6.0,20CHLC15071
6/18/2021,Writ of Execution: (SANTA CLARA),3.0,20CHLC15071
6/18/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15071
1/8/2021,Judgment: .,2.0,20CHLC15071
12/21/2020,Declaration Pursuant to 585 CCP in Support of Default Judgment: Pursuant to Civil Code 1788.60,39.0,20CHLC15071
12/21/2020,Request for Entry of Default / Judgment: .,3.0,20CHLC15071
12/21/2020,"Declaration of Interest, Costs and Attorney Fees: in support of default judgment",32.0,20CHLC15071
10/19/2020,Proof of Personal Service,2.0,20CHLC15071
7/2/2020,Summons: on Complaint,1.0,20CHLC15071
7/2/2020,Complaint,40.0,20CHLC15071
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC15071
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15071
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15071
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15071
,Writ of Execution: (SACRAMENTO),3.0,20CHLC15071
7/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC15072
7/27/2020,Proof of Service - No Service,1.0,20CHLC15072
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15072
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15072
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15072
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15072
7/2/2020,Complaint,31.0,20CHLC15072
7/2/2020,Summons: on Complaint,1.0,20CHLC15072
4/5/2021,Default Judgment,2.0,20CHLC15073
4/1/2021,Declaration : Pursuant to CCP 1033,10.0,20CHLC15073
4/1/2021,Request for Dismissal,2.0,20CHLC15073
4/1/2021,Request for Entry of Default / Judgment,3.0,20CHLC15073
4/1/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,20CHLC15073
7/22/2020,Proof of Personal Service,2.0,20CHLC15073
7/2/2020,Summons: on Complaint,1.0,20CHLC15073
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15073
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15073
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15073
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15073
7/2/2020,Complaint,29.0,20CHLC15073
12/8/2020,Default Judgment,2.0,20CHLC15074
12/3/2020,Declaration : Re: CCP 1033; Interest; and Evidence Code 1550,14.0,20CHLC15074
12/3/2020,Request for Dismissal,2.0,20CHLC15074
12/3/2020,Request for Entry of Default / Judgment,3.0,20CHLC15074
12/3/2020,Declaration Pursuant to 585 CCP in Support of Default Judgment,28.0,20CHLC15074
7/29/2020,Proof of Personal Service,2.0,20CHLC15074
7/27/2020,Proof of Service - No Service,1.0,20CHLC15074
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15074
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15074
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15074
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15074
7/2/2020,Complaint,38.0,20CHLC15074
7/2/2020,Summons: on Complaint,1.0,20CHLC15074
7/29/2021,Request for Dismissal,3.0,20CHLC15075
7/8/2021,Minute Order: (Non-Jury Trial),1.0,20CHLC15075
5/26/2021,Proof of Service by Mail,2.0,20CHLC15075
5/26/2021,Declaration : Declaration in Lieu,46.0,20CHLC15075
9/25/2020,"Certificate of Mailing for: (Fee Waiver Hearing) of 09/25/2020, Order on Court Fee Waiver After Hearing (Superior Court)",1.0,20CHLC15075
9/25/2020,Order on Court Fee Waiver After Hearing (Superior Court),3.0,20CHLC15075
9/25/2020,Minute Order: (Fee Waiver Hearing),1.0,20CHLC15075
9/4/2020,Certificate of Mailing for: [Notice on Hearing About Court Fees],1.0,20CHLC15075
9/4/2020,Notice on Hearing About Court Fees,1.0,20CHLC15075
8/21/2020,Order on Court Fee Waiver (Superior Court),3.0,20CHLC15075
8/21/2020,Notice of Trial,2.0,20CHLC15075
8/21/2020,Certificate of Mailing for: [Order on Court Fee Waiver (Superior Court)],1.0,20CHLC15075
8/21/2020,General Denial,2.0,20CHLC15075
7/22/2020,Proof of Personal Service,2.0,20CHLC15075
7/2/2020,Summons: on Complaint,1.0,20CHLC15075
7/2/2020,Complaint,29.0,20CHLC15075
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15075
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15075
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15075
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15075
6/29/2021,Request for Dismissal,2.0,20CHLC15076
1/29/2021,Declaration : Declaration of Non Service,1.0,20CHLC15076
7/2/2020,Summons: on Complaint,1.0,20CHLC15076
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15076
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15076
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15076
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC15076
7/2/2020,Complaint,27.0,20CHLC15076
9/4/2020,Request for Dismissal,3.0,20CHLC15077
7/23/2020,Proof of Service by Substituted Service,2.0,20CHLC15077
7/2/2020,Summons: on Complaint,1.0,20CHLC15077
7/2/2020,Complaint,9.0,20CHLC15077
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15077
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15077
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15077
2/28/2022,Writ - Return,6.0,20CHLC15078
2/7/2022,Acknowledgment of Satisfaction of Judgment,3.0,20CHLC15078
5/10/2021,Certificate of Mailing for: (Hearing on Claim of Exemption/Third-Party Claim) of 05/10/2021,1.0,20CHLC15078
5/10/2021,Order Determining Claim of Exemption,1.0,20CHLC15078
5/10/2021,Minute Order: (Hearing on Claim of Exemption/Third-Party Claim),1.0,20CHLC15078
4/19/2021,Claim of Exemption,35.0,20CHLC15078
4/14/2021,Notice of Hearing on Claim of Exemption or in lieu of Third-Party Claim,3.0,20CHLC15078
4/14/2021,Notice of Opposition to Claim of Exemption,13.0,20CHLC15078
4/13/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15078
3/18/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC15078
12/30/2020,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15078
12/30/2020,Writ of Execution: (SACRAMENTO),3.0,20CHLC15078
9/25/2020,Default Judgment,2.0,20CHLC15078
9/23/2020,Request for Entry of Default / Judgment,3.0,20CHLC15078
9/23/2020,Request for Dismissal,2.0,20CHLC15078
9/23/2020,Declaration : in Support of Application for Entry of Default Judgment Pursuant to Civil Code 1788.60(a),16.0,20CHLC15078
7/22/2020,Proof of Personal Service,1.0,20CHLC15078
7/2/2020,Summons: on Complaint,1.0,20CHLC15078
7/2/2020,Complaint,9.0,20CHLC15078
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15078
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15078
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15078
9/15/2023,Request for Dismissal,2.0,20CHLC15079
9/15/2023,Proof of Service by Mail,2.0,20CHLC15079
8/7/2023,Substitution of Attorney,2.0,20CHLC15079
7/6/2023,Certificate of Mailing for: (Nunc Pro Tunc Order) of 07/06/2023,1.0,20CHLC15079
7/6/2023,Minute Order: (Nunc Pro Tunc Order),1.0,20CHLC15079
7/6/2023,Minute Order: (Order to Show Cause Re: Default and Default Judgment),1.0,20CHLC15079
7/8/2021,Request for Entry of Default / Judgment,3.0,20CHLC15079
7/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC15079
7/30/2020,Proof of Personal Service,1.0,20CHLC15079
7/2/2020,Summons: on Complaint,1.0,20CHLC15079
7/2/2020,Complaint,10.0,20CHLC15079
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15079
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15079
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15079
4/3/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15080
6/28/2022,Writ of Execution: (SACRAMENTO),3.0,20CHLC15080
6/27/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15080
5/27/2022,Substitution of Attorney,2.0,20CHLC15080
7/26/2021,Writ - Return,2.0,20CHLC15080
12/22/2020,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15080
12/22/2020,Writ of Execution: (LOS ANGELES),3.0,20CHLC15080
10/23/2020,Default Judgment,2.0,20CHLC15080
10/19/2020,Request for Entry of Default / Judgment,3.0,20CHLC15080
10/19/2020,Request for Dismissal,2.0,20CHLC15080
10/19/2020,Declaration : Re: CCP 1033,3.0,20CHLC15080
10/19/2020,Declaration : Re: 1788,20.0,20CHLC15080
7/22/2020,Proof of Personal Service,1.0,20CHLC15080
7/2/2020,Summons: on Complaint,1.0,20CHLC15080
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15080
7/2/2020,Complaint,9.0,20CHLC15080
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15080
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15080
8/13/2021,Request for Dismissal,4.0,20CHLC15081
7/8/2021,Minute Order: (Non-Jury Trial),1.0,20CHLC15081
9/24/2020,Certificate of Mailing for: [Notice on Hearing About Court Fees],1.0,20CHLC15081
9/24/2020,Notice on Hearing About Court Fees,1.0,20CHLC15081
9/15/2020,Certificate of Mailing for: [Order on Court Fee Waiver (Superior Court)],1.0,20CHLC15081
9/15/2020,Order on Court Fee Waiver (Superior Court),3.0,20CHLC15081
9/15/2020,Notice of Trial,2.0,20CHLC15081
9/15/2020,General Denial,2.0,20CHLC15081
8/26/2020,Proof of Personal Service,1.0,20CHLC15081
7/2/2020,Summons: on Complaint,1.0,20CHLC15081
7/2/2020,Complaint,8.0,20CHLC15081
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15081
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15081
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15081
2/23/2021,Request for Dismissal,3.0,20CHLC15082
7/30/2020,Declaration re: Due Diligence,1.0,20CHLC15082
7/2/2020,Summons: on Complaint,1.0,20CHLC15082
7/2/2020,Complaint,9.0,20CHLC15082
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15082
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15082
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15082
10/20/2021,Default Judgment,2.0,20CHLC15083
10/18/2021,Declaration of Costs - CCP 1033,10.0,20CHLC15083
10/18/2021,Request for Dismissal,2.0,20CHLC15083
10/18/2021,Request for Entry of Default / Judgment,3.0,20CHLC15083
10/18/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,19.0,20CHLC15083
7/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC15083
7/20/2020,Proof of Service by Substituted Service,4.0,20CHLC15083
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15083
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15083
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15083
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15083
7/2/2020,Complaint,30.0,20CHLC15083
7/2/2020,Summons: on Complaint,1.0,20CHLC15083
5/28/2021,Request for Dismissal,3.0,20CHLC15084
10/19/2020,Proof of Service - No Service,1.0,20CHLC15084
7/28/2020,Proof of Service - No Service,1.0,20CHLC15084
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15084
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15084
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15084
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15084
7/2/2020,Complaint,32.0,20CHLC15084
7/2/2020,Summons: on Complaint,1.0,20CHLC15084
5/21/2021,Request for Dismissal,3.0,20CHLC15085
9/2/2020,Proof of Service - No Service,2.0,20CHLC15085
8/4/2020,Proof of Service - No Service,1.0,20CHLC15085
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15085
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15085
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15085
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15085
7/2/2020,Complaint,36.0,20CHLC15085
7/2/2020,Summons: on Complaint,1.0,20CHLC15085
7/30/2021,Writ - Return,2.0,20CHLC15086
11/10/2020,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15086
11/10/2020,Writ of Execution: (LOS ANGELES),3.0,20CHLC15086
10/1/2020,Default Judgment,2.0,20CHLC15086
9/29/2020,Declaration : Re: CCP 1033,2.0,20CHLC15086
9/29/2020,Memorandum : of Case in Support of Request for Judgment,15.0,20CHLC15086
9/29/2020,Request for Entry of Default / Judgment,3.0,20CHLC15086
9/29/2020,Request for Dismissal,2.0,20CHLC15086
9/29/2020,Request for Judicial Notice,66.0,20CHLC15086
7/22/2020,Proof of Personal Service,1.0,20CHLC15086
7/2/2020,Complaint,8.0,20CHLC15086
7/2/2020,Summons: on Complaint,1.0,20CHLC15086
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15086
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15086
