Filed,Document,Total Pages,case_number
2/16/2023,Judgment,2,22NWLC08383
2/14/2023,Notice of Change of Address or Other Contact Information,2,22NWLC08383
2/14/2023,Declaration : Declaration Pursuant to Code of Civil Procedure,2,22NWLC08383
2/14/2023,Request for Entry of Default / Judgment,3,22NWLC08383
2/14/2023,Request for Dismissal,2,22NWLC08383
2/14/2023,Notice : Notice of Intention to Incur Court Costs and Legal Fees by Filing Suit Pursuant to C.C.P.,2,22NWLC08383
4/27/2022,Proof of Service by Substituted Service,5,22NWLC08383
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08383
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08383
4/14/2022,Summons: on Complaint,1,22NWLC08383
4/14/2022,Complaint,8,22NWLC08383
4/14/2022,Civil Case Cover Sheet,6,22NWLC08383
5/8/2023,Writ of Execution: (ORANGE),3,22NWLC08384
5/4/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08384
1/4/2023,Default Judgment,2,22NWLC08384
12/19/2022,Declaration : in Support of Default Judgment (C.C.P. 585) & (C.C.P. 1033 (b) (2) ),20,22NWLC08384
12/19/2022,Request for Entry of Default / Judgment,Currently Unavailable,22NWLC08384
12/19/2022,Proof of Service by Substituted Service,Currently Unavailable,22NWLC08384
12/19/2022,Proof of Personal Service,Currently Unavailable,22NWLC08384
12/19/2022,Summary of the Case: in Support of Default Judgment,Currently Unavailable,22NWLC08384
12/19/2022,Declaration : of Authentic Business Records required by CCP 1788.60 (a),Currently Unavailable,22NWLC08384
12/19/2022,Declaration : of Authentic Business Records required by CCP 1788.60 (a),Currently Unavailable,22NWLC08384
12/19/2022,Declaration : for Interest in Support of Default Judgment,Currently Unavailable,22NWLC08384
4/13/2022,"Complaint: Breach of Contract, Common Counts, and Account Stated",12,22NWLC08384
4/13/2022,Summons: on Complaint,1,22NWLC08384
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08384
4/13/2022,Civil Case Cover Sheet,6,22NWLC08384
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08384
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08384
6/15/2022,Request for Dismissal,3,22NWLC08385
5/10/2022,Proof of Service by Substituted Service,5,22NWLC08385
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08385
4/14/2022,Summons: on Complaint,1,22NWLC08385
4/14/2022,Complaint,18,22NWLC08385
4/14/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08385
4/14/2022,Civil Case Cover Sheet,7,22NWLC08385
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08385
5/5/2023,Writ of Execution: (SACRAMENTO),3,22NWLC08386
5/4/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08386
12/15/2022,Default Judgment: Court,Currently Unavailable,22NWLC08386
12/9/2022,Declaration : of Authentic Business Records required by CCP 1788.60(a),Currently Unavailable,22NWLC08386
12/9/2022,Declaration : in support of Default Judgment [C.C.P 585] & [C.C.P. 1033(B)(2)],Currently Unavailable,22NWLC08386
12/9/2022,Request for Entry of Default / Judgment,Currently Unavailable,22NWLC08386
12/9/2022,Notice : Plaintiff's summary of case in support of Default Judgment,Currently Unavailable,22NWLC08386
12/9/2022,Proof of Personal Service,Currently Unavailable,22NWLC08386
12/9/2022,Declaration : For Interest in Support of Default Judgment,Currently Unavailable,22NWLC08386
12/9/2022,Declaration re: Due Diligence,Currently Unavailable,22NWLC08386
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08386
4/13/2022,Summons: on Complaint,1,22NWLC08386
4/13/2022,Civil Case Cover Sheet,6,22NWLC08386
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08386
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08386
4/13/2022,Complaint,10,22NWLC08386
8/21/2024,Writ of Execution: Writ of Execution (Los Angeles),3,22NWLC08387
8/2/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08387
7/14/2023,Writ - Return: COUNTY OF LOS ANGELES( UNSATISFIED ),2,22NWLC08387
10/20/2022,Writ of Execution: (Los Angeles),3,22NWLC08387
10/19/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08387
7/8/2022,Default Judgment,2,22NWLC08387
6/29/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,19,22NWLC08387
6/29/2022,Request for Entry of Default / Judgment,3,22NWLC08387
6/29/2022,Request for Dismissal,2,22NWLC08387
6/29/2022,Declaration of Costs - CCP 1033,9,22NWLC08387
4/18/2022,Proof of Personal Service,3,22NWLC08387
4/14/2022,Summons: on Complaint,1,22NWLC08387
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08387
4/14/2022,Complaint,23,22NWLC08387
4/14/2022,Civil Case Cover Sheet,6,22NWLC08387
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08387
2/1/2023,Request for Dismissal,2,22NWLC08388
6/21/2022,Declaration : of Non-Service,1,22NWLC08388
4/14/2022,Summons: on Complaint,1,22NWLC08388
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08388
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08388
4/14/2022,Civil Case Cover Sheet,6,22NWLC08388
4/14/2022,Complaint,6,22NWLC08388
12/21/2023,Writ - Return: County of Los Angeles (Unsatisfied),2,22NWLC08389
3/29/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08389
3/29/2023,Writ of Execution: (LOS ANGELES),3,22NWLC08389
12/29/2022,Default Judgment,2,22NWLC08389
12/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,8,22NWLC08389
12/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,30,22NWLC08389
12/23/2022,Request for Entry of Default / Judgment,3,22NWLC08389
12/23/2022,Request for Dismissal,2,22NWLC08389
12/23/2022,Declaration of Costs - CCP 1033,10,22NWLC08389
4/19/2022,Proof of Personal Service,3,22NWLC08389
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08389
4/13/2022,Summons: on Complaint,1,22NWLC08389
4/13/2022,Complaint,19,22NWLC08389
4/13/2022,Civil Case Cover Sheet,7,22NWLC08389
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08389
6/6/2024,Writ - Return: Writ - Return Los Angeles County- Unsatisfied,2,22NWLC08390
5/5/2023,Writ of Execution: Writ of Execution (LOS ANGELES),3,22NWLC08390
5/4/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08390
12/21/2022,Default Judgment: Court,Currently Unavailable,22NWLC08390
12/13/2022,Request for Entry of Default / Judgment,Currently Unavailable,22NWLC08390
12/13/2022,Notice : Plaintiffs summary of case in support of Default Judgment,Currently Unavailable,22NWLC08390
12/13/2022,Proof of Personal Service,Currently Unavailable,22NWLC08390
12/13/2022,Declaration : of Authentic Business Records required by CCP 1788.60(a),Currently Unavailable,22NWLC08390
12/13/2022,Declaration : in support of Default Judgment [C.C.P. 585] & 1033(b)(2)},Currently Unavailable,22NWLC08390
12/13/2022,Declaration : due diligence,Currently Unavailable,22NWLC08390
12/13/2022,Declaration : For Interest in support of Default Judgment,Currently Unavailable,22NWLC08390
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08390
4/13/2022,Summons: on Complaint,Currently Unavailable,22NWLC08390
4/13/2022,Complaint,Currently Unavailable,22NWLC08390
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08390
4/13/2022,Civil Case Cover Sheet,6,22NWLC08390
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08390
12/11/2023,Writ of Execution: (Sacramento),3,22NWLC08391
12/7/2023,Notice of Change of Address or Other Contact Information,2,22NWLC08391
12/7/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08391
6/17/2022,Default Judgment,2,22NWLC08391
6/17/2022,Request for Entry of Default / Judgment,2,22NWLC08391
6/17/2022,Request for Dismissal,2,22NWLC08391
4/22/2022,Proof of Service by Substituted Service,5,22NWLC08391
4/14/2022,Civil Case Cover Sheet,6,22NWLC08391
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08391
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08391
4/14/2022,Summons: on Complaint,1,22NWLC08391
4/14/2022,Complaint,10,22NWLC08391
1/11/2024,Writ of Execution: (Los Angeles),3,22NWLC08392
8/11/2022,Abstract of Judgment - Civil and Small Claims,2,22NWLC08392
8/5/2022,Default Judgment,2,22NWLC08392
8/4/2022,"Declaration of Interest, Costs and Attorney Fees",2,22NWLC08392
8/4/2022,Request for Entry of Default / Judgment,4,22NWLC08392
4/18/2022,Proof of Personal Service,3,22NWLC08392
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08392
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08392
4/13/2022,Summons: on Complaint,1,22NWLC08392
4/13/2022,Complaint,4,22NWLC08392
4/13/2022,Civil Case Cover Sheet,6,22NWLC08392
2/22/2024,Writ - Return: Los Angeles County- Unsatisfied,2,22NWLC08393
5/5/2023,Writ of Execution: (LOS ANGELES),Currently Unavailable,22NWLC08393
5/4/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08393
12/29/2022,Default Judgment: Court,2,22NWLC08393
12/19/2022,Declaration : of Due Diligence,Currently Unavailable,22NWLC08393
12/19/2022,Request for Entry of Default / Judgment,Currently Unavailable,22NWLC08393
12/19/2022,Notice : Plaintiff's Summary of case in support of Default Judgment,Currently Unavailable,22NWLC08393
12/19/2022,Proof of Personal Service,Currently Unavailable,22NWLC08393
12/19/2022,Declaration : in support of Default Judgment [C.C.P. 585] & [C.C.P. 1033 (b)(2)],Currently Unavailable,22NWLC08393
12/19/2022,Declaration : of Authentic Buisness Records required by CCP 1788.60(a),Currently Unavailable,22NWLC08393
12/19/2022,Declaration : For Interest in support of Default Judgment,Currently Unavailable,22NWLC08393
4/13/2022,Summons: on Complaint,Currently Unavailable,22NWLC08393
4/13/2022,"Complaint: Breach of Contract, Common Counts, and Account Stated",Currently Unavailable,22NWLC08393
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08393
4/13/2022,Civil Case Cover Sheet,6,22NWLC08393
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08393
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08393
5/8/2023,Writ of Execution: (SACRAMENTO),3,22NWLC08394
5/4/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08394
12/29/2022,Default Judgment,2,22NWLC08394
12/19/2022,Declaration re: Due Diligence,Currently Unavailable,22NWLC08394
12/19/2022,Declaration : of Authentic Business Records required by CCP 1788.60 (a),Currently Unavailable,22NWLC08394
12/19/2022,Request for Entry of Default / Judgment,Currently Unavailable,22NWLC08394
12/19/2022,Proof of Service by Substituted Service,Currently Unavailable,22NWLC08394
12/19/2022,Summary of the Case: in Support of Default Judgment,Currently Unavailable,22NWLC08394
12/19/2022,Declaration : for Interest in Support of Default Judgment,Currently Unavailable,22NWLC08394
12/19/2022,Declaration : in Support of Default Judgment C.P.P. 585 & C.C.P. 1033 (b) (2),Currently Unavailable,22NWLC08394
12/19/2022,Declaration : of Authentic Business Records required by CCP 1788.60(a),Currently Unavailable,22NWLC08394
4/13/2022,Summons: on Complaint,Currently Unavailable,22NWLC08394
4/13/2022,Complaint,Currently Unavailable,22NWLC08394
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),Currently Unavailable,22NWLC08394
4/13/2022,Civil Case Cover Sheet,Currently Unavailable,22NWLC08394
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08394
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08394
7/29/2024,Writ of Execution: Writ of Execution (sacramento),3,22NWLC08395
7/15/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08395
2/14/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08395
2/14/2023,Writ of Execution: (SACRAMENTO),3,22NWLC08395
10/10/2022,Default Judgment,2,22NWLC08395
10/4/2022,Declaration of Costs - CCP 1033,9,22NWLC08395
10/4/2022,Request for Dismissal,2,22NWLC08395
10/4/2022,Request for Entry of Default / Judgment,3,22NWLC08395
10/4/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,19,22NWLC08395
4/19/2022,Proof of Personal Service,3,22NWLC08395
4/14/2022,Complaint,18,22NWLC08395
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08395
4/14/2022,Civil Case Cover Sheet,7,22NWLC08395
4/14/2022,Summons: on Complaint,1,22NWLC08395
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08395
5/5/2023,Writ of Execution: (LOS ANGELES),3,22NWLC08396
5/4/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08396
12/29/2022,Default Judgment,2,22NWLC08396
12/19/2022,Declaration re: Due Diligence,Currently Unavailable,22NWLC08396
12/19/2022,Request for Entry of Default / Judgment,Currently Unavailable,22NWLC08396
12/19/2022,Proof of Service by Substituted Service,Currently Unavailable,22NWLC08396
12/19/2022,Summary of the Case: in Support of Default Judgment,Currently Unavailable,22NWLC08396
12/19/2022,Declaration : of Authentic Business Records required by CCP 1788.60 (a),Currently Unavailable,22NWLC08396
12/19/2022,Declaration : in Support of Default Judgment (C.C.P. 585) & (C.C.P. 1033 (b) (2),Currently Unavailable,22NWLC08396
12/19/2022,Declaration : of Authentic Business Records required by CCP 1788.60 (a),Currently Unavailable,22NWLC08396
12/19/2022,Declaration : for Interest in Support of Default Judgment,Currently Unavailable,22NWLC08396
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08396
4/13/2022,Summons: on Complaint,1,22NWLC08396
4/13/2022,Complaint,12,22NWLC08396
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08396
4/13/2022,Civil Case Cover Sheet,6,22NWLC08396
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08396
6/8/2022,Request for Dismissal,3,22NWLC08397
4/19/2022,Proof of Personal Service,3,22NWLC08397
4/14/2022,Summons: on Complaint,1,22NWLC08397
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08397
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08397
4/14/2022,Civil Case Cover Sheet,6,22NWLC08397
4/14/2022,Complaint,9,22NWLC08397
5/7/2024,Writ - Return: Writ - Return Los Angeles County- Unsatisfied,3,22NWLC08398
2/21/2024,Writ of Execution: Writ of Execution (los angeles),3,22NWLC08398
2/15/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08398
12/7/2023,Writ - Return: Los Angeles County- Unsatisfied,Currently Unavailable,22NWLC08398
3/22/2023,Writ of Execution: (LOS ANGELES),3,22NWLC08398
3/21/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08398
11/7/2022,Default Judgment,2,22NWLC08398
11/2/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,23,22NWLC08398
11/2/2022,Request for Entry of Default / Judgment,3,22NWLC08398
11/2/2022,Request for Dismissal,2,22NWLC08398
11/2/2022,Declaration of Costs - CCP 1033,10,22NWLC08398
4/22/2022,Proof of Service by Substituted Service,5,22NWLC08398
4/14/2022,Summons: on Complaint,1,22NWLC08398
4/14/2022,Civil Case Cover Sheet,6,22NWLC08398
4/14/2022,Complaint,21,22NWLC08398
4/14/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08398
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08398
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08398
8/25/2023,Request for Dismissal,2,22NWLC08399
5/10/2023,Notice : OF ORDER TO SHOW CAUSE,1,22NWLC08399
4/20/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1,22NWLC08399
4/10/2023,Declaration : REGARDING ORDER TO SHOW CAUSE HEARING,3,22NWLC08399
4/7/2023,Notice of Change of Address or Other Contact Information,2,22NWLC08399
4/25/2022,Declaration : of Non-Service,1,22NWLC08399
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08399
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08399
4/14/2022,Summons: on Complaint,1,22NWLC08399
4/14/2022,Complaint,9,22NWLC08399
4/14/2022,Civil Case Cover Sheet,6,22NWLC08399
12/7/2023,Writ - Return: Los Angeles County- Unsatisfied,Currently Unavailable,22NWLC08400
5/5/2023,Writ of Execution: (LOS ANGELES),3,22NWLC08400
5/4/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08400
12/27/2022,Default Judgment: Court,2,22NWLC08400
12/13/2022,Declaration re: Due Diligence,Currently Unavailable,22NWLC08400
12/13/2022,Declaration : of Authentic Business Records require by CCP 1788.60(a),Currently Unavailable,22NWLC08400
12/13/2022,Request for Entry of Default / Judgment,Currently Unavailable,22NWLC08400
12/13/2022,Notice : Plaintiff's summary of case in support of Default Judgment,Currently Unavailable,22NWLC08400
12/13/2022,Proof of Personal Service,Currently Unavailable,22NWLC08400
12/13/2022,Declaration : in support of Default Judgment [C.C.P. 585] & {C.C.P. 1033(B)(2)],Currently Unavailable,22NWLC08400
12/13/2022,Declaration : For Interest in Support of Default Judgment,Currently Unavailable,22NWLC08400
4/13/2022,Summons: on Complaint,Currently Unavailable,22NWLC08400
4/13/2022,"Complaint: Breach of Contract, Common Counts, and Account Stated",Currently Unavailable,22NWLC08400
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08400
4/13/2022,Civil Case Cover Sheet,6,22NWLC08400
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08400
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08400
3/21/2023,Request for Dismissal,3,22NWLC08401
4/22/2022,Proof of Service by Substituted Service,5,22NWLC08401
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08401
4/13/2022,Summons: on Complaint,1,22NWLC08401
4/13/2022,Complaint,19,22NWLC08401
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08401
4/13/2022,Civil Case Cover Sheet,7,22NWLC08401
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08401
7/12/2022,Default Judgment,2,22NWLC08402
7/8/2022,Declaration of Costs - CCP 1033,9,22NWLC08402
7/8/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,23,22NWLC08402
7/8/2022,Request for Entry of Default / Judgment,3,22NWLC08402
7/8/2022,Request for Dismissal,2,22NWLC08402
4/20/2022,Proof of Personal Service,3,22NWLC08402
4/13/2022,Summons: on Complaint,1,22NWLC08402
4/13/2022,Complaint,22,22NWLC08402
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08402
4/13/2022,Civil Case Cover Sheet,7,22NWLC08402
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08402
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08402
6/7/2022,Request for Dismissal,3,22NWLC08403
4/19/2022,Proof of Personal Service,3,22NWLC08403
4/14/2022,Summons: on Complaint,1,22NWLC08403
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08403
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08403
4/14/2022,Civil Case Cover Sheet,6,22NWLC08403
4/14/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08403
4/14/2022,Complaint,23,22NWLC08403
12/28/2022,Acknowledgment of Satisfaction of Judgment,2,22NWLC08404
12/27/2022,Writ - Return: COUNTY OF LOS ANGELES( UNSATISFIED ),Currently Unavailable,22NWLC08404
9/29/2022,Writ of Execution: (Los Angeles),3,22NWLC08404
9/27/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08404
7/8/2022,Default Judgment,2,22NWLC08404
7/6/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,19,22NWLC08404
7/6/2022,Request for Entry of Default / Judgment,3,22NWLC08404
7/6/2022,Request for Dismissal,2,22NWLC08404
7/6/2022,Declaration of Costs - CCP 1033,9,22NWLC08404
4/25/2022,Proof of Personal Service,3,22NWLC08404
4/14/2022,Civil Case Cover Sheet,6,22NWLC08404
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08404
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08404
4/14/2022,Summons: on Complaint,1,22NWLC08404
4/14/2022,Complaint,18,22NWLC08404
4/19/2023,Minute Order: (Non-Jury Trial),1,22NWLC08405
4/19/2023,Certificate of Mailing for: (Non-Jury Trial) of 04/19/2023,1,22NWLC08405
12/19/2022,Proof of Personal Service,Currently Unavailable,22NWLC08405
8/31/2022,Answer,9,22NWLC08405
4/13/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08405
4/13/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08405
4/13/2022,Summons: on Complaint,1,22NWLC08405
4/13/2022,Complaint,13,22NWLC08405
4/13/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08405
4/13/2022,Civil Case Cover Sheet,6,22NWLC08405
,Notice of Rejection - Pleadings,1,22NWLC08405
4/22/2024,Minute Order: (Order to Show Cause Re: default judgment/possible sanctions),1,22NWLC08406
4/22/2024,Notice of Settlement,2,22NWLC08406
11/22/2023,Proof of Service by Mail,2,22NWLC08406
11/22/2023,Disassociation of Attorney,2,22NWLC08406
4/20/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1,22NWLC08406
5/2/2022,Proof of Service by Substituted Service,5,22NWLC08406
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08406
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08406
4/14/2022,Summons: on Complaint,1,22NWLC08406
4/14/2022,Complaint,23,22NWLC08406
4/14/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08406
4/14/2022,Civil Case Cover Sheet,7,22NWLC08406
,Order to Show Cause re: Dismissal (Settlement),2,22NWLC08406
11/21/2023,Acknowledgment of Satisfaction of Judgment,2,22NWLC08407
9/6/2023,Writ of Execution: (Los Angeles),3,22NWLC08407
8/29/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08407
3/27/2023,Default Judgment,2,22NWLC08407
3/23/2023,Request for Entry of Default / Judgment,3,22NWLC08407
3/23/2023,Request for Dismissal,2,22NWLC08407
3/23/2023,Declaration of Costs - CCP 1033,16,22NWLC08407
3/23/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,26,22NWLC08407
5/2/2022,Proof of Service by Substituted Service,6,22NWLC08407
4/14/2022,Summons: on Complaint,1,22NWLC08407
4/14/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08407
4/14/2022,Civil Case Cover Sheet,6,22NWLC08407
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08407
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08407
4/14/2022,Complaint,23,22NWLC08407
7/15/2024,Writ of Execution: Writ of Execution (Orange),3,22NWLC08408
7/8/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC08408
7/8/2022,Default Judgment,2,22NWLC08408
6/30/2022,Request for Dismissal,2,22NWLC08408
6/30/2022,Declaration of Costs - CCP 1033,9,22NWLC08408
6/30/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,21,22NWLC08408
6/30/2022,Request for Entry of Default / Judgment,3,22NWLC08408
4/18/2022,Proof of Personal Service,3,22NWLC08408
4/14/2022,Civil Case Cover Sheet,6,22NWLC08408
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08408
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08408
4/14/2022,Summons: on Complaint,1,22NWLC08408
4/14/2022,Complaint,19,22NWLC08408
9/8/2022,Acknowledgment of Satisfaction of Judgment,2,22NWLC08409
7/8/2022,Default Judgment,2,22NWLC08409
7/6/2022,Declaration of Costs - CCP 1033,8,22NWLC08409
7/6/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,18,22NWLC08409
7/6/2022,Request for Entry of Default / Judgment,3,22NWLC08409
7/6/2022,Request for Dismissal,2,22NWLC08409
4/18/2022,Proof of Personal Service,3,22NWLC08409
4/14/2022,Summons: on Complaint,1,22NWLC08409
4/14/2022,Complaint,16,22NWLC08409
4/14/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,22NWLC08409
4/14/2022,Civil Case Cover Sheet,7,22NWLC08409
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08409
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08409
6/13/2023,Request for Dismissal,3,22NWLC08410
3/21/2023,Order to Show Cause re: Dismissal (Settlement),2,22NWLC08410
3/20/2023,Notice of Settlement,2,22NWLC08410
5/10/2022,Proof of Service by Substituted Service,5,22NWLC08410
4/14/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC08410
4/14/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC08410
4/14/2022,Civil Case Cover Sheet,7,22NWLC08410
4/14/2022,Complaint,23,22NWLC08410
4/14/2022,Summons: on Complaint,1,22NWLC08410
2/26/2024,Acknowledgment of Satisfaction of Judgment,2,22NWLC08411
