Filed,Document,Total Pages,case_number
11/24/2021,Proof of Service by Substituted Service,5.0,21CHLC36961
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36961
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36961
10/18/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC36961
10/18/2021,Complaint,14.0,21CHLC36961
10/18/2021,Summons: on Complaint,1.0,21CHLC36961
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36961
8/12/2022,Request for Dismissal,2.0,21CHLC36962
3/1/2022,Proof of Service - No Service,1.0,21CHLC36962
10/28/2021,Proof of Service - No Service,1.0,21CHLC36962
10/18/2021,Complaint,19.0,21CHLC36962
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36962
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36962
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36962
10/18/2021,Summons: on Complaint,1.0,21CHLC36962
9/22/2022,Request for Dismissal,3.0,21CHLC36963
10/22/2021,Declaration : of Non-Service,1.0,21CHLC36963
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36963
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36963
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36963
10/18/2021,Summons: on Complaint,1.0,21CHLC36963
10/18/2021,Complaint,14.0,21CHLC36963
2/18/2022,Request for Dismissal,2.0,21CHLC36964
2/18/2022,Proof of Service by Mail,2.0,21CHLC36964
11/10/2021,Proof of Service - No Service,1.0,21CHLC36964
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36964
10/18/2021,Complaint,14.0,21CHLC36964
10/18/2021,Summons: on Complaint,1.0,21CHLC36964
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36964
10/18/2021,Declaration : OF VENUE,1.0,21CHLC36964
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36964
12/9/2021,Request for Dismissal,3.0,21CHLC36965
10/21/2021,Proof of Personal Service,2.0,21CHLC36965
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36965
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36965
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36965
10/18/2021,Summons: on Complaint,1.0,21CHLC36965
10/18/2021,Complaint,10.0,21CHLC36965
3/4/2024,Declaration : of Service by Mail,1.0,21CHLC36966
3/4/2024,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC36966
4/26/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36966
1/28/2022,Judgment,2.0,21CHLC36966
1/27/2022,Stipulation for Judgment,3.0,21CHLC36966
1/27/2022,Proof of Service by Mail,2.0,21CHLC36966
11/10/2021,Proof of Personal Service,2.0,21CHLC36966
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36966
10/18/2021,Complaint,26.0,21CHLC36966
10/18/2021,Summons: on Complaint,1.0,21CHLC36966
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36966
10/18/2021,Declaration : DECLARATION OF VENUE,1.0,21CHLC36966
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36966
6/14/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC36967
5/2/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC36967
1/23/2024,Writ - Return,4.0,21CHLC36967
8/22/2023,Notice : of Entry of Judgment or Order,3.0,21CHLC36967
6/7/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36967
5/19/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC36967
5/19/2023,Writ of Execution: (SACRAMENTO),3.0,21CHLC36967
5/16/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC36967
4/4/2023,Notice of Ruling,2.0,21CHLC36967
3/23/2023,Minute Order: (Hearing on Motion for Stipulated Judgment),1.0,21CHLC36967
3/23/2023,Judgment,1.0,21CHLC36967
3/23/2023,Stipulated Judgment,1.0,21CHLC36967
3/23/2023,Notice of Entry of Judgment / Dismissal / Other Order,2.0,21CHLC36967
12/1/2022,Motion for Stipulated Judgment,15.0,21CHLC36967
5/4/2022,Notice of Settlement,2.0,21CHLC36967
5/4/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC36967
4/15/2022,Proof of Personal Service,3.0,21CHLC36967
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36967
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36967
10/18/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC36967
10/18/2021,Complaint,14.0,21CHLC36967
10/18/2021,Summons: on Complaint,1.0,21CHLC36967
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36967
10/21/2022,Request for Dismissal,2.0,21CHLC36968
10/29/2021,Certificate of Mailing for: (Court Order Re Reassignment to Limited Civil Non-Collections Hub) of 10/29/2021,1.0,21CHLC36968
10/29/2021,Minute Order: (Court Order Re Reassignment to Limited Civil Non-Collections Hub),1.0,21CHLC36968
10/27/2021,Certificate of Mailing for: (Court Order) of 10/27/2021,1.0,21CHLC36968
10/27/2021,Minute Order: (Court Order),1.0,21CHLC36968
10/18/2021,Complaint,14.0,21CHLC36968
10/18/2021,Summons: on Complaint,1.0,21CHLC36968
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36968
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36968
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36968
2/23/2022,Request for Dismissal,3.0,21CHLC36969
11/19/2021,Notice of Settlement,2.0,21CHLC36969
11/19/2021,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC36969
11/5/2021,Proof of Personal Service,2.0,21CHLC36969
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36969
10/18/2021,Complaint,18.0,21CHLC36969
10/18/2021,Summons: on Complaint,1.0,21CHLC36969
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36969
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36969
7/17/2024,Writ of Execution: Writ of Execution (LOS ANGELES),3.0,21CHLC36970
7/16/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC36970
7/8/2024,Writ - Return: Writ - Return,2.0,21CHLC36970
12/13/2023,Writ of Execution: Writ of Execution (LOS ANGELES),3.0,21CHLC36970
12/13/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC36970
9/20/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36970
1/13/2023,Notice : of Entry of Judgment or Order,4.0,21CHLC36970
10/19/2022,Default Judgment,2.0,21CHLC36970
10/17/2022,Request for Dismissal,2.0,21CHLC36970
10/17/2022,Declaration of Costs - CCP 1033,4.0,21CHLC36970
10/17/2022,Request for Entry of Default / Judgment,3.0,21CHLC36970
10/17/2022,Declaration re: Due Diligence,1.0,21CHLC36970
10/17/2022,Declaration re: Due Diligence,1.0,21CHLC36970
10/17/2022,Declaration re: Due Diligence,2.0,21CHLC36970
10/17/2022,Declaration : in Support of Non Military Status,2.0,21CHLC36970
10/17/2022,Declaration : Re: Waiver of Interest,1.0,21CHLC36970
10/17/2022,Declaration : Original Creditor's Declaration In Support of Entry of Default Judgment Civil Code 1788.58,12.0,21CHLC36970
10/17/2022,Declaration : in Support of Judgment CIV. Code 1788.50,14.0,21CHLC36970
9/6/2022,Proof of Publication,1.0,21CHLC36970
7/13/2022,Order for Publication,1.0,21CHLC36970
7/8/2022,Application for Publication,39.0,21CHLC36970
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36970
10/18/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC36970
10/18/2021,Complaint,14.0,21CHLC36970
10/18/2021,Summons: on Complaint,1.0,21CHLC36970
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36970
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36970
2/22/2024,Minute Order: (Court Order),1.0,21CHLC36971
2/22/2024,Stipulation - No Order: AGREEMENT JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6 as the title.,8.0,21CHLC36971
2/22/2024,"Stipulation and Order : OF DISMISSAL WITHOUT PREJUDICE PURSUANT TO C.C.P. 664.6""",4.0,21CHLC36971
10/25/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36971
1/5/2023,Judgment,2.0,21CHLC36971
12/30/2022,Minute Order: (Hearing on Motion to Enforce Settlement),1.0,21CHLC36971
12/30/2022,Judgment,1.0,21CHLC36971
12/30/2022,Notice of Entry of Judgment / Dismissal / Other Order,2.0,21CHLC36971
11/15/2022,Memorandum of Points & Authorities,2.0,21CHLC36971
11/15/2022,Motion to Enforce Settlement,4.0,21CHLC36971
11/15/2022,Declaration : in support of motion,14.0,21CHLC36971
10/24/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC36971
11/19/2021,Declaration : of Non-Service,1.0,21CHLC36971
10/18/2021,Summons: on Complaint,1.0,21CHLC36971
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36971
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36971
10/18/2021,Complaint,4.0,21CHLC36971
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36971
,Order : granting motion,1.0,21CHLC36971
2/7/2023,Writ of Execution: (LOS ANGELES ),3.0,21CHLC36972
1/24/2023,Default Judgment,2.0,21CHLC36972
1/19/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,29.0,21CHLC36972
1/19/2023,Request for Entry of Default / Judgment,3.0,21CHLC36972
10/24/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/24/2022,1.0,21CHLC36972
10/24/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC36972
3/10/2022,Proof of Personal Service,2.0,21CHLC36972
3/10/2022,Proof of Service by Substituted Service,5.0,21CHLC36972
10/18/2021,Complaint,9.0,21CHLC36972
10/18/2021,Summons: on Complaint,1.0,21CHLC36972
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36972
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36972
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36972
12/19/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC36973
12/18/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC36973
11/29/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36973
12/29/2021,Declaration : Re: C.C.P. 1033,7.0,21CHLC36973
12/29/2021,Default Judgment,2.0,21CHLC36973
12/29/2021,Statement of the Case,5.0,21CHLC36973
12/29/2021,Request for Dismissal,2.0,21CHLC36973
12/29/2021,Request for Entry of Default / Judgment,2.0,21CHLC36973
11/24/2021,Proof of Personal Service,2.0,21CHLC36973
11/17/2021,Declaration : of Non-Service,1.0,21CHLC36973
10/18/2021,Complaint,4.0,21CHLC36973
10/18/2021,Summons: on Complaint,1.0,21CHLC36973
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36973
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36973
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36973
12/20/2021,Request for Dismissal,2.0,21CHLC36974
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC36974
12/20/2021,Default Judgment,2.0,21CHLC36974
12/20/2021,Declaration : 1033,7.0,21CHLC36974
12/20/2021,Statement of the Case,5.0,21CHLC36974
11/2/2021,Proof of Service by Substituted Service,4.0,21CHLC36974
10/18/2021,Complaint,4.0,21CHLC36974
10/18/2021,Summons: on Complaint,1.0,21CHLC36974
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36974
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36974
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36974
6/14/2024,Motion to Set Aside/Vacate Default and / or Default Judgment : Motion to Set Aside/Vacate Default and / or Default Judgment,6.0,21CHLC36975
6/14/2024,Memorandum of Points & Authorities: Memorandum of Points & Authorities,3.0,21CHLC36975
6/14/2024,Declaration : Declaration OF GLORIA ZARCO IN SUPPORT OF MOTION FOR ORDER SETTING ASIDE JUDGMENT BY DEFAULT AND DISMISSING WITHOUT PREJUDICE,2.0,21CHLC36975
8/31/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36975
12/1/2021,Default Judgment,2.0,21CHLC36975
12/1/2021,Declaration : 1033,7.0,21CHLC36975
12/1/2021,Statement of the Case,5.0,21CHLC36975
12/1/2021,Request for Dismissal,2.0,21CHLC36975
12/1/2021,Request for Entry of Default / Judgment,2.0,21CHLC36975
10/25/2021,Proof of Personal Service,2.0,21CHLC36975
10/18/2021,Complaint,4.0,21CHLC36975
10/18/2021,Summons: on Complaint,1.0,21CHLC36975
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36975
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36975
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36975
5/10/2023,Default Judgment,2.0,21CHLC36976
5/9/2023,Separate Statement,4.0,21CHLC36976
5/9/2023,Declaration : re: ccp 1033,7.0,21CHLC36976
5/9/2023,Request for Dismissal,2.0,21CHLC36976
5/9/2023,Request for Entry of Default / Judgment,3.0,21CHLC36976
3/30/2023,Proof of Personal Service,3.0,21CHLC36976
10/25/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC36976
10/12/2022,Declaration : of Non-Service,1.0,21CHLC36976
7/14/2022,Declaration : of Non-Service,1.0,21CHLC36976
4/11/2022,Declaration : of Non-Service,1.0,21CHLC36976
3/17/2022,Declaration : of Non-Service,1.0,21CHLC36976
10/25/2021,Declaration : of Non-Service,1.0,21CHLC36976
10/19/2021,Summons: on Complaint,1.0,21CHLC36976
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36976
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36976
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36976
10/19/2021,Complaint,4.0,21CHLC36976
1/24/2022,Request for Dismissal,3.0,21CHLC36977
11/10/2021,Proof of Personal Service,2.0,21CHLC36977
11/5/2021,Declaration : of Non-Service,1.0,21CHLC36977
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36977
10/19/2021,Complaint,4.0,21CHLC36977
10/19/2021,Summons: on Complaint,1.0,21CHLC36977
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36977
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36977
1/3/2023,Notice : of Entry of Order of Dismissal Without Prejudice Pursuant to C.C.P. Section 664.6,5.0,21CHLC36978
12/14/2022,Order : of Dismissal Without Prejudice Pursuant to C.C.P. Section 664.6,3.0,21CHLC36978
12/12/2022,Stipulation and Order : Stipulation Agreement,7.0,21CHLC36978
10/25/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC36978
9/22/2022,Witness List,4.0,21CHLC36978
9/22/2022,Trial Brief,3.0,21CHLC36978
9/22/2022,Exhibit List,3.0,21CHLC36978
9/22/2022,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC36978
9/22/2022,Declaration : of Plaintiff in Lieu of Personal Testimony at Trial (Code of Civil Procedure,62.0,21CHLC36978
12/23/2021,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC36978
12/20/2021,Statement of the Case,5.0,21CHLC36978
12/20/2021,Request for Dismissal,2.0,21CHLC36978
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC36978
12/20/2021,Declaration : 1033,7.0,21CHLC36978
12/8/2021,Answer,3.0,21CHLC36978
12/8/2021,Notice of Trial,2.0,21CHLC36978
12/8/2021,Order on Court Fee Waiver (Superior Court),3.0,21CHLC36978
11/10/2021,Proof of Personal Service,2.0,21CHLC36978
10/26/2021,Declaration : of Non-Service,1.0,21CHLC36978
10/19/2021,Complaint,4.0,21CHLC36978
10/19/2021,Summons: on Complaint,1.0,21CHLC36978
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36978
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36978
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36978
3/30/2023,Writ - Return,2.0,21CHLC36979
9/13/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC36979
9/13/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC36979
8/25/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36979
12/23/2021,Default Judgment,2.0,21CHLC36979
12/20/2021,Declaration : 1033,7.0,21CHLC36979
12/20/2021,Statement of the Case,5.0,21CHLC36979
12/20/2021,Request for Dismissal,2.0,21CHLC36979
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC36979
11/9/2021,Proof of Personal Service,2.0,21CHLC36979
10/19/2021,Summons: on Complaint,1.0,21CHLC36979
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36979
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36979
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36979
10/19/2021,Complaint,4.0,21CHLC36979
11/29/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36980
12/2/2021,Default Judgment,2.0,21CHLC36980
12/1/2021,Request for Dismissal,2.0,21CHLC36980
12/1/2021,Request for Entry of Default / Judgment,2.0,21CHLC36980
12/1/2021,Declaration : 1033,7.0,21CHLC36980
12/1/2021,Statement of the Case,5.0,21CHLC36980
10/26/2021,Proof of Personal Service,2.0,21CHLC36980
10/19/2021,Complaint,4.0,21CHLC36980
10/19/2021,Summons: on Complaint,1.0,21CHLC36980
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36980
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36980
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36980
7/6/2022,Request for Dismissal,3.0,21CHLC36981
10/22/2021,Declaration : of Non-Service,1.0,21CHLC36981
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36981
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36981
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36981
10/19/2021,Summons: on Complaint,1.0,21CHLC36981
10/19/2021,Complaint,4.0,21CHLC36981
9/29/2023,Request for Dismissal,3.0,21CHLC36982
10/25/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC36982
11/1/2021,Proof of Service by Substituted Service,4.0,21CHLC36982
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36982
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36982
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36982
10/19/2021,Summons: on Complaint,1.0,21CHLC36982
10/19/2021,Complaint,4.0,21CHLC36982
10/13/2022,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC36983
5/9/2022,Request for Dismissal,2.0,21CHLC36983
5/9/2022,Request for Entry of Default / Judgment,2.0,21CHLC36983
5/9/2022,Default Judgment,2.0,21CHLC36983
5/9/2022,Declaration : RE: CCP 1033,7.0,21CHLC36983
5/9/2022,Statement of the Case,5.0,21CHLC36983
3/30/2022,Proof of Personal Service,3.0,21CHLC36983
10/26/2021,Declaration : of Non-Service,1.0,21CHLC36983
10/25/2021,Declaration : of Non-Service,1.0,21CHLC36983
10/19/2021,Complaint,4.0,21CHLC36983
10/19/2021,Summons: on Complaint,1.0,21CHLC36983
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36983
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36983
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36983
10/25/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC36984
10/28/2021,Proof of Personal Service,2.0,21CHLC36984
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36984
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36984
10/19/2021,Summons: on Complaint,1.0,21CHLC36984
10/19/2021,Complaint,4.0,21CHLC36984
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36984
3/27/2024,Writ of Execution: (SACRAMENTO ),3.0,21CHLC36985
3/25/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC36985
8/25/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36985
12/6/2021,Request for Entry of Default / Judgment,2.0,21CHLC36985
12/6/2021,Default Judgment: Default Judgment,2.0,21CHLC36985
12/6/2021,Declaration : Declaration 1033,7.0,21CHLC36985
12/6/2021,Statement of the Case,5.0,21CHLC36985
12/6/2021,Request for Dismissal,2.0,21CHLC36985
11/1/2021,Proof of Personal Service,3.0,21CHLC36985
10/19/2021,Complaint,4.0,21CHLC36985
10/19/2021,Summons: on Complaint,1.0,21CHLC36985
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36985
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36985
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36985
9/14/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC36986
9/13/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC36986
8/26/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36986
12/2/2021,Default Judgment,2.0,21CHLC36986
12/1/2021,Request for Entry of Default / Judgment,2.0,21CHLC36986
12/1/2021,Request for Dismissal,2.0,21CHLC36986
12/1/2021,Statement of the Case,5.0,21CHLC36986
12/1/2021,Declaration : Re: C.C.P. 1033,7.0,21CHLC36986
10/22/2021,Proof of Personal Service,2.0,21CHLC36986
10/19/2021,Complaint,4.0,21CHLC36986
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36986
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36986
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36986
10/19/2021,Summons: on Complaint,1.0,21CHLC36986
5/25/2022,Request for Dismissal,3.0,21CHLC36987
4/6/2022,Proof of Personal Service,3.0,21CHLC36987
4/6/2022,Declaration : of Non-Service,1.0,21CHLC36987
4/1/2022,Declaration : of Non-Service,1.0,21CHLC36987
11/1/2021,Declaration : of Non-Service,1.0,21CHLC36987
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36987
10/19/2021,Complaint,4.0,21CHLC36987
10/19/2021,Summons: on Complaint,1.0,21CHLC36987
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36987
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36987
4/18/2024,Request for Dismissal,2.0,21CHLC36988
4/10/2023,Notice of Settlement,2.0,21CHLC36988
4/10/2023,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC36988
10/24/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC36988
9/22/2022,Notice of Trial,2.0,21CHLC36988
9/22/2022,General Denial,3.0,21CHLC36988
10/18/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC36988
10/18/2021,Complaint,10.0,21CHLC36988
10/18/2021,Summons: on Complaint,1.0,21CHLC36988
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36988
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36988
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36988
10/18/2023,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/18/2023,1.0,21CHLC36989
10/18/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC36989
10/24/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/24/2022,1.0,21CHLC36989
10/24/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC36989
10/18/2021,Civil Case Cover Sheet,6.0,21CHLC36989
10/18/2021,Complaint,5.0,21CHLC36989
10/18/2021,Summons: on Complaint,1.0,21CHLC36989
10/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36989
10/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36989
10/11/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC36990
9/21/2022,Default Judgment: Default Judgment,2.0,21CHLC36990
9/16/2022,Request for Dismissal,2.0,21CHLC36990
9/16/2022,Request for Entry of Default / Judgment,2.0,21CHLC36990
9/16/2022,Declaration : Declaration 1033,7.0,21CHLC36990
9/16/2022,Statement of the Case,5.0,21CHLC36990
7/21/2022,Proof of Personal Service,3.0,21CHLC36990
10/22/2021,Declaration : of Non-Service,1.0,21CHLC36990
10/19/2021,Complaint,4.0,21CHLC36990
10/19/2021,Summons: on Complaint,1.0,21CHLC36990
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36990
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36990
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36990
5/11/2022,Request for Dismissal,3.0,21CHLC36991
10/25/2021,Declaration : of Non-Service,1.0,21CHLC36991
10/22/2021,Declaration : of Non-Service,1.0,21CHLC36991
10/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC36991
10/19/2021,Civil Case Cover Sheet,6.0,21CHLC36991
10/19/2021,Complaint,4.0,21CHLC36991
10/19/2021,Summons: on Complaint,1.0,21CHLC36991
10/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC36991
3/25/2022,Request for Dismissal,3.0,21CHLC36992
