Filed,Document,Total Pages,case_number
11/16/2021,Request for Entry of Default / Judgment,2.0,21CHLC31616
11/16/2021,Declaration : pursuant to code 1033,3.0,21CHLC31616
11/16/2021,Declaration : of non-military service,3.0,21CHLC31616
11/16/2021,Declaration : in support of calculation of accrued interest,1.0,21CHLC31616
9/27/2021,Proof of Personal Service,2.0,21CHLC31616
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31616
9/2/2021,Summons: on Complaint,1.0,21CHLC31616
9/2/2021,Complaint,3.0,21CHLC31616
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31616
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31616
10/25/2021,Default Judgment,2.0,21CHLC31617
10/22/2021,Request for Entry of Default / Judgment,2.0,21CHLC31617
10/22/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,21CHLC31617
10/22/2021,Declaration : of Non-Military Service,3.0,21CHLC31617
10/22/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,21CHLC31617
9/14/2021,Proof of Personal Service,3.0,21CHLC31617
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31617
9/2/2021,Summons: on Complaint,1.0,21CHLC31617
9/2/2021,Complaint,4.0,21CHLC31617
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31617
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31617
4/23/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31618
4/23/2024,Substitution of Attorney,2.0,21CHLC31618
2/2/2022,Request for Entry of Default / Judgment,2.0,21CHLC31618
2/2/2022,Request for Dismissal,2.0,21CHLC31618
2/2/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC31618
2/2/2022,Judgment: Default Judgment,2.0,21CHLC31618
2/2/2022,Declaration : RE: CASE SUMMARY,10.0,21CHLC31618
11/18/2021,Request for Entry of Default / Judgment,2.0,21CHLC31618
9/20/2021,Proof of Service by Substituted Service,4.0,21CHLC31618
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31618
9/2/2021,Summons: on Complaint,1.0,21CHLC31618
9/2/2021,Complaint,10.0,21CHLC31618
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31618
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31618
,Writ of Execution: (Los Angeles),3.0,21CHLC31618
10/25/2021,Default Judgment,2.0,21CHLC31619
10/22/2021,Request for Entry of Default / Judgment,2.0,21CHLC31619
10/22/2021,Declaration : of Non-Military Service,3.0,21CHLC31619
10/22/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,21CHLC31619
10/22/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,21CHLC31619
9/13/2021,Proof of Personal Service,2.0,21CHLC31619
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31619
9/2/2021,Summons: on Complaint,1.0,21CHLC31619
9/2/2021,Complaint,4.0,21CHLC31619
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31619
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31619
2/26/2024,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC31620
2/24/2023,Proof of Service (not Summons and Complaint),1.0,21CHLC31620
2/24/2023,Notice : OF ENTRY OF JUDGMENT,4.0,21CHLC31620
2/14/2023,Judgment: Default Judgment,2.0,21CHLC31620
2/2/2023,Declaration of Costs - CCP 1033,5.0,21CHLC31620
2/2/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,11.0,21CHLC31620
2/2/2023,Request for Entry of Default / Judgment,3.0,21CHLC31620
2/2/2023,Request for Dismissal,2.0,21CHLC31620
2/2/2023,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC31620
2/2/2023,Proof of Service by Mail,1.0,21CHLC31620
1/3/2023,Request for Entry of Default / Judgment,2.0,21CHLC31620
1/3/2023,Proof of Service by Mail,1.0,21CHLC31620
1/3/2023,Notice of Change of Address or Other Contact Information,1.0,21CHLC31620
9/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31620
8/11/2022,Proof of Service by Substituted Service,2.0,21CHLC31620
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31620
9/2/2021,Summons: on Complaint,1.0,21CHLC31620
9/2/2021,Complaint,7.0,21CHLC31620
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31620
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31620
4/7/2022,Request for Dismissal,2.0,21CHLC31621
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31621
9/2/2021,Summons: on Complaint,1.0,21CHLC31621
9/2/2021,Complaint,15.0,21CHLC31621
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC31621
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31621
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31621
9/2/2021,Declaration : of Venue,1.0,21CHLC31621
11/15/2021,Notice : of Entry of Judgment,3.0,21CHLC31622
11/15/2021,Proof of Service by Mail,1.0,21CHLC31622
11/1/2021,Default Judgment,2.0,21CHLC31622
10/29/2021,Request for Entry of Default / Judgment,2.0,21CHLC31622
10/29/2021,Statement of the Case,1.0,21CHLC31622
10/29/2021,Declaration : Re Non Active Military Status,5.0,21CHLC31622
9/22/2021,Proof of Personal Service,2.0,21CHLC31622
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31622
9/2/2021,Summons: on Complaint,1.0,21CHLC31622
9/2/2021,Complaint,3.0,21CHLC31622
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31622
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31622
9/2/2022,Request for Dismissal,3.0,21CHLC31623
9/28/2021,Declaration : Declaration of Non-Service,1.0,21CHLC31623
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31623
9/2/2021,Summons: on Complaint,1.0,21CHLC31623
9/2/2021,Complaint,3.0,21CHLC31623
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31623
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31623
3/13/2024,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC31624
9/7/2023,Writ - Return,2.0,21CHLC31624
10/3/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC31624
9/19/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31624
1/14/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31624
12/27/2021,Judgment: Default Judgment,2.0,21CHLC31624
12/22/2021,Request for Entry of Default / Judgment,2.0,21CHLC31624
12/22/2021,Request for Dismissal,2.0,21CHLC31624
10/8/2021,Proof of Service - No Service,1.0,21CHLC31624
10/8/2021,Proof of Personal Service,2.0,21CHLC31624
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31624
9/2/2021,Summons: on Complaint,1.0,21CHLC31624
9/2/2021,Complaint,3.0,21CHLC31624
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31624
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31624
6/21/2024,Notice : Notice of Dismissal,2.0,21CHLC31625
5/23/2024,Minute Order: Minute Order (Order to Show Cause Re: submission/filing of 664.6 dismissal),1.0,21CHLC31625
3/19/2024,Notice : of Hearing,2.0,21CHLC31625
2/23/2024,Minute Order: (Hearing on Motion - Other Set Aside Notice of Settlement and ...),1.0,21CHLC31625
12/18/2023,Notice : of Hearing,2.0,21CHLC31625
11/21/2023,Minute Order: (ORDER TO SHOW CAUSE RE: DISMISSAL (SETTLEMENT)),1.0,21CHLC31625
11/17/2023,Request : to Set Aside Notice of Conditional Settlement,3.0,21CHLC31625
4/20/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC31625
4/19/2022,Notice of Settlement,2.0,21CHLC31625
9/14/2021,Proof of Personal Service,3.0,21CHLC31625
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31625
9/2/2021,Summons: on Complaint,1.0,21CHLC31625
9/2/2021,Complaint,11.0,21CHLC31625
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC31625
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31625
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31625
9/2/2021,Declaration : of Venue,1.0,21CHLC31625
,Notice of Settlement,2.0,21CHLC31625
,Order : to Set Aside Notice of Conditional Settlement,1.0,21CHLC31625
3/3/2023,Request for Dismissal,2.0,21CHLC31626
9/8/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 09/08/2022,1.0,21CHLC31626
9/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31626
9/29/2021,Declaration re: Due Diligence,1.0,21CHLC31626
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31626
9/2/2021,Summons: on Complaint,1.0,21CHLC31626
9/2/2021,Complaint,3.0,21CHLC31626
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31626
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31626
11/19/2021,Request for Dismissal,2.0,21CHLC31627
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31627
9/2/2021,Summons: on Complaint,1.0,21CHLC31627
9/2/2021,Complaint,3.0,21CHLC31627
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31627
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31627
3/3/2023,Request for Dismissal,2.0,21CHLC31628
10/7/2021,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC31628
10/4/2021,Notice of Settlement,2.0,21CHLC31628
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31628
9/2/2021,Summons: on Complaint,1.0,21CHLC31628
9/2/2021,Complaint,3.0,21CHLC31628
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31628
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31628
6/24/2022,Notice : of Entry of Judgment,3.0,21CHLC31629
6/24/2022,Proof of Service by Mail,1.0,21CHLC31629
4/14/2022,Default Judgment,2.0,21CHLC31629
4/13/2022,Request for Entry of Default / Judgment,2.0,21CHLC31629
4/13/2022,Statement of the Case,1.0,21CHLC31629
4/13/2022,Declaration : Re Non-Active Military Status,5.0,21CHLC31629
4/13/2022,Declaration : 1033,4.0,21CHLC31629
11/18/2021,Proof of Personal Service,3.0,21CHLC31629
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31629
9/2/2021,Summons: on Complaint,1.0,21CHLC31629
9/2/2021,Complaint,3.0,21CHLC31629
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31629
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31629
11/20/2023,Writ of Execution: (Los Angeles ),3,21CHLC31630
11/17/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",3,21CHLC31630
11/13/2023,Notice of Rejection - Pleadings,2,21CHLC31630
11/7/2023,Substitution of Attorney,2,21CHLC31630
5/23/2023,Writ - Return,Currently Unavailable,21CHLC31630
8/29/2022,Writ of Execution: (LOS ANGELES ),3,21CHLC31630
8/15/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31630
8/11/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC31630
8/9/2022,Notice : Notice of Entry of Judgment or Order,4,21CHLC31630
7/26/2022,Judgment,2,21CHLC31630
6/13/2022,Declaration of Costs - CCP 1033,11,21CHLC31630
6/13/2022,Memorandum : for Default Judgment,26,21CHLC31630
6/13/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,28,21CHLC31630
6/13/2022,Request for Entry of Default / Judgment,2,21CHLC31630
6/13/2022,Declaration : Re Pre Judgment Interest,5,21CHLC31630
5/10/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1,21CHLC31630
4/26/2022,Declaration of Costs - CCP 1033,11,21CHLC31630
4/26/2022,Memorandum : for Default Judgment,26,21CHLC31630
4/26/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,28,21CHLC31630
4/26/2022,Request for Entry of Default / Judgment,2,21CHLC31630
4/26/2022,Request for Dismissal,2,21CHLC31630
4/26/2022,Declaration : Re Pre Judgment Interest,5,21CHLC31630
4/5/2022,Request for Entry of Default / Judgment,2,21CHLC31630
4/5/2022,Proof of Service by Substituted Service,5,21CHLC31630
1/25/2022,Proof of Personal Service,3,21CHLC31630
9/2/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31630
9/2/2021,Summons: on Complaint,1,21CHLC31630
9/2/2021,Complaint,16,21CHLC31630
9/2/2021,Civil Case Cover Sheet,6,21CHLC31630
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31630
,Notice of Rejection of Electronic Filing,1,21CHLC31630
,Judgment: Default Judgment,2,21CHLC31630
1/27/2023,Writ - Return,Currently Unavailable,21CHLC31631
6/15/2022,Writ of Execution: (LOS ANGELES),3,21CHLC31631
6/14/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31631
2/10/2022,Request for Entry of Default / Judgment,2,21CHLC31631
2/10/2022,Request for Dismissal,2,21CHLC31631
2/10/2022,Judgment: Default Judgment,2,21CHLC31631
9/30/2021,Proof of Service by Substituted Service,3,21CHLC31631
9/2/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31631
9/2/2021,Summons: on Complaint,1,21CHLC31631
9/2/2021,Complaint,3,21CHLC31631
9/2/2021,Civil Case Cover Sheet,6,21CHLC31631
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31631
12/6/2021,Request for Dismissal,2.0,21CHLC31632
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31632
9/2/2021,Summons: on Complaint,1.0,21CHLC31632
9/2/2021,Complaint,3.0,21CHLC31632
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31632
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31632
10/14/2021,Request for Dismissal,2.0,21CHLC31633
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31633
9/2/2021,Summons: on Complaint,1.0,21CHLC31633
9/2/2021,Complaint,3.0,21CHLC31633
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31633
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31633
3/3/2023,Request for Dismissal,2.0,21CHLC31634
9/8/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 09/08/2022,1.0,21CHLC31634
9/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31634
9/23/2021,Proof of Service - No Service,1.0,21CHLC31634
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31634
9/2/2021,Summons: on Complaint,1.0,21CHLC31634
9/2/2021,Complaint,3.0,21CHLC31634
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31634
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31634
6/15/2022,Request for Dismissal,3.0,21CHLC31635
9/27/2021,Proof of Personal Service,2.0,21CHLC31635
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31635
9/2/2021,Summons: on Complaint,1.0,21CHLC31635
9/2/2021,Complaint,4.0,21CHLC31635
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31635
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31635
2/9/2022,Notice of Settlement,2.0,21CHLC31636
2/9/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC31636
1/7/2022,Notice of Settlement,2.0,21CHLC31636
1/7/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC31636
9/20/2021,Proof of Service by Substituted Service,6.0,21CHLC31636
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31636
9/2/2021,Summons: on Complaint,1.0,21CHLC31636
9/2/2021,Complaint,23.0,21CHLC31636
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31636
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31636
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31636
7/31/2023,Request for Dismissal,2.0,21CHLC31637
9/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31637
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31637
9/2/2021,Summons: on Complaint,1.0,21CHLC31637
9/2/2021,Complaint,3.0,21CHLC31637
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31637
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31637
4/18/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31638
11/3/2023,Writ - Return,Currently Unavailable,21CHLC31638
5/3/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31638
5/3/2023,Writ of Execution: (SAN DIEGO ),3,21CHLC31638
1/25/2022,Judgment,2,21CHLC31638
1/21/2022,Declaration of Costs - CCP 1033,3,21CHLC31638
1/21/2022,Request for Entry of Default / Judgment,2,21CHLC31638
1/21/2022,Request for Dismissal,2,21CHLC31638
12/6/2021,Proof of Service by Substituted Service,4,21CHLC31638
9/2/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31638
9/2/2021,Summons: on Complaint,1,21CHLC31638
9/2/2021,Complaint,3,21CHLC31638
9/2/2021,Civil Case Cover Sheet,6,21CHLC31638
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31638
,Writ of Execution: (Los Angeles),3,21CHLC31638
1/12/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31639
12/8/2021,Judgment: DEFAULT JUDGMENT,2.0,21CHLC31639
12/7/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31639
12/7/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,21CHLC31639
12/7/2021,Request for Entry of Default / Judgment,2.0,21CHLC31639
12/7/2021,Request for Dismissal,2.0,21CHLC31639
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC31639
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31639
9/2/2021,Summons: on Complaint,1.0,21CHLC31639
9/2/2021,Complaint,3.0,21CHLC31639
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31639
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31639
9/11/2023,Request for Dismissal,2.0,21CHLC31640
9/6/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31640
10/3/2022,Proof of Personal Service,2.0,21CHLC31640
9/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31640
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31640
9/2/2021,Summons: on Complaint,1.0,21CHLC31640
9/2/2021,Complaint,3.0,21CHLC31640
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31640
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31640
9/26/2022,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC31641
12/21/2021,Default Judgment,2.0,21CHLC31641
12/20/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31641
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC31641
12/20/2021,Request for Dismissal,2.0,21CHLC31641
11/8/2021,Proof of Service by Substituted Service,4.0,21CHLC31641
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31641
9/2/2021,Summons: on Complaint,1.0,21CHLC31641
9/2/2021,Complaint,3.0,21CHLC31641
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31641
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31641
12/17/2021,Default Judgment,2.0,21CHLC31642
12/16/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31642
12/16/2021,Request for Entry of Default / Judgment,2.0,21CHLC31642
12/16/2021,Request for Dismissal,2.0,21CHLC31642
11/8/2021,Proof of Personal Service,2.0,21CHLC31642
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31642
9/2/2021,Summons: on Complaint,1.0,21CHLC31642
9/2/2021,Complaint,3.0,21CHLC31642
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31642
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31642
6/25/2024,Writ - Return: Writ - Return,2,21CHLC31643
12/5/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31643
11/22/2023,Writ - Return,Currently Unavailable,21CHLC31643
5/22/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31643
5/22/2023,Writ of Execution: (SAN DIEGO),3,21CHLC31643
12/21/2021,Default Judgment,2,21CHLC31643
12/20/2021,Declaration of Costs - CCP 1033,3,21CHLC31643
12/20/2021,Request for Entry of Default / Judgment,2,21CHLC31643
12/20/2021,Request for Dismissal,2,21CHLC31643
10/28/2021,Proof of Personal Service,2,21CHLC31643
9/2/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31643
9/2/2021,Summons: on Complaint,1,21CHLC31643
9/2/2021,Complaint,3,21CHLC31643
9/2/2021,Civil Case Cover Sheet,6,21CHLC31643
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31643
3/7/2022,Request for Dismissal,2.0,21CHLC31644
10/12/2021,Proof of Service by Substituted Service,2.0,21CHLC31644
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31644
9/2/2021,Summons: on Complaint,1.0,21CHLC31644
9/2/2021,Complaint,3.0,21CHLC31644
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31644
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31644
8/30/2022,Request for Dismissal,2.0,21CHLC31645
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31645
9/2/2021,Summons: on Complaint,1.0,21CHLC31645
9/2/2021,Complaint,3.0,21CHLC31645
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31645
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31645
2/8/2022,Declaration of Costs - CCP 1033,3.0,21CHLC31646
2/8/2022,Request for Entry of Default / Judgment,2.0,21CHLC31646
2/8/2022,Request for Dismissal,2.0,21CHLC31646
2/8/2022,Judgment,2.0,21CHLC31646
12/23/2021,Proof of Service by Substituted Service,4.0,21CHLC31646
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31646
9/2/2021,Summons: on Complaint,1.0,21CHLC31646
9/2/2021,Complaint,3.0,21CHLC31646
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31646
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31646
8/30/2023,Request for Dismissal,2.0,21CHLC31647
9/7/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC31647
9/6/2022,Notice of Settlement,2.0,21CHLC31647
12/23/2021,Proof of Personal Service,2.0,21CHLC31647
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31647
9/2/2021,Summons: on Complaint,1.0,21CHLC31647
9/2/2021,Complaint,3.0,21CHLC31647
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31647
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31647
3/23/2022,Declaration of Costs - CCP 1033,3.0,21CHLC31648
3/23/2022,Default Judgment,2.0,21CHLC31648
3/23/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,21CHLC31648
3/23/2022,Request for Entry of Default / Judgment,2.0,21CHLC31648
3/23/2022,Request for Dismissal,2.0,21CHLC31648
12/9/2021,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC31648
12/7/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31648
12/7/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,21CHLC31648
12/7/2021,Request for Entry of Default / Judgment,2.0,21CHLC31648
12/7/2021,Request for Dismissal,2.0,21CHLC31648
11/8/2021,Proof of Service by Substituted Service,4.0,21CHLC31648
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31648
9/2/2021,Summons: on Complaint,1.0,21CHLC31648
9/2/2021,Complaint,3.0,21CHLC31648
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31648
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31648
2/9/2023,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC31649
2/10/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31649
12/20/2021,Default Judgment,2.0,21CHLC31649
12/17/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31649
12/17/2021,Request for Entry of Default / Judgment,2.0,21CHLC31649
12/17/2021,Request for Dismissal,2.0,21CHLC31649
10/28/2021,Proof of Service by Substituted Service,4.0,21CHLC31649
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31649
9/2/2021,Summons: on Complaint,1.0,21CHLC31649
9/2/2021,Complaint,3.0,21CHLC31649
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31649
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31649
12/7/2021,Declaration of Costs - CCP 1033,3.0,21CHLC31650
12/7/2021,Default Judgment,2.0,21CHLC31650
12/7/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,21CHLC31650
12/7/2021,Request for Entry of Default / Judgment,2.0,21CHLC31650
12/7/2021,Request for Dismissal,2.0,21CHLC31650
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC31650
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31650
9/2/2021,Summons: on Complaint,1.0,21CHLC31650
9/2/2021,Complaint,3.0,21CHLC31650
