Filed,Document,Total Pages,case_number
10/21/2020,Proof of Service by Substituted Service,4.0,20CHLC21325
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21325
9/24/2020,Summons: on Complaint,1.0,20CHLC21325
9/24/2020,Complaint,3.0,20CHLC21325
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21325
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21325
7/6/2021,Request for Dismissal,2.0,20CHLC21326
10/19/2020,Declaration : of Non-Service,1.0,20CHLC21326
10/15/2020,Proof of Service - No Service,1.0,20CHLC21326
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21326
9/24/2020,Summons: on Complaint,1.0,20CHLC21326
9/24/2020,Complaint,3.0,20CHLC21326
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21326
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21326
2/2/2022,Writ - Return,2.0,20CHLC21327
5/27/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21327
5/24/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21327
5/24/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC21327
1/8/2021,Default Judgment,2.0,20CHLC21327
1/4/2021,Request for Entry of Default / Judgment,3.0,20CHLC21327
1/4/2021,Request for Dismissal,2.0,20CHLC21327
1/4/2021,Declaration : Re: 1033,2.0,20CHLC21327
1/4/2021,Declaration : Re: 1788,16.0,20CHLC21327
1/4/2021,Declaration : Waiver of Interest in Excess of 10%,1.0,20CHLC21327
1/4/2021,Declaration : Waiver of Security Interest,1.0,20CHLC21327
10/5/2020,Proof of Personal Service,2.0,20CHLC21327
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21327
9/24/2020,Summons: on Complaint,1.0,20CHLC21327
9/24/2020,Complaint,12.0,20CHLC21327
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21327
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21327
9/24/2020,Declaration : Declaration of Venue,1.0,20CHLC21327
3/13/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21328
8/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21328
12/8/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21328
12/8/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC21328
11/9/2021,Notice : of Entry of Judgment,4.0,20CHLC21328
6/22/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21328
6/9/2021,Default Judgment,2.0,20CHLC21328
6/8/2021,Request for Entry of Default / Judgment,3.0,20CHLC21328
6/8/2021,Request for Dismissal,2.0,20CHLC21328
6/8/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,20CHLC21328
6/8/2021,Declaration : IN SUPPORT OF JUDGMENT PURSUANT TO CIVIL CODE 1788.60(a),20.0,20CHLC21328
6/8/2021,Declaration : IN RE: CCP 1033,4.0,20CHLC21328
6/8/2021,Declaration : RE: AWARD OF ATTORNEY FEES,12.0,20CHLC21328
11/3/2020,Declaration re: Due Diligence,1.0,20CHLC21328
11/3/2020,Proof of Service by Substituted Service,2.0,20CHLC21328
11/3/2020,Proof of Mailing (Substituted Service),1.0,20CHLC21328
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21328
9/24/2020,Summons: on Complaint,1.0,20CHLC21328
9/24/2020,Complaint,18.0,20CHLC21328
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21328
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21328
12/30/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21329
12/30/2021,Writ of Execution: (SACRAMENTO),3.0,20CHLC21329
8/9/2021,Notice : NOTICE OF ENTRY OF JUDGMENT OR ORDER,4.0,20CHLC21329
7/9/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21329
6/24/2021,Default Judgment,2.0,20CHLC21329
6/22/2021,Request for Entry of Default / Judgment,3.0,20CHLC21329
6/22/2021,Request for Dismissal,2.0,20CHLC21329
6/22/2021,Declaration : RE: AWARD OF ATTORNEY FEES,12.0,20CHLC21329
6/22/2021,Declaration : IN SUPPORT OF JUDGMENT PURSUANT TO CIVIL CODE 1788.60(a),20.0,20CHLC21329
6/22/2021,Declaration : RE: CCP 1033,4.0,20CHLC21329
6/22/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,20CHLC21329
10/9/2020,Declaration re: Due Diligence,1.0,20CHLC21329
10/9/2020,Proof of Service by Substituted Service,2.0,20CHLC21329
10/9/2020,Proof of Mailing (Substituted Service),2.0,20CHLC21329
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21329
9/24/2020,Summons: on Complaint,1.0,20CHLC21329
9/24/2020,Complaint,18.0,20CHLC21329
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21329
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21329
4/10/2024,Writ - Return,8.0,20CHLC21330
10/5/2023,Writ of Execution: (VENTURA ),3.0,20CHLC21330
10/3/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21330
4/17/2023,Substitution of Attorney,2.0,20CHLC21330
9/2/2021,Request for Entry of Default / Judgment,2.0,20CHLC21330
9/2/2021,Request for Dismissal,2.0,20CHLC21330
9/2/2021,Judgment: Default Judgment,2.0,20CHLC21330
9/2/2021,Declaration : Declaration,18.0,20CHLC21330
9/2/2021,Declaration : Declaration,3.0,20CHLC21330
8/26/2021,Request for Entry of Default / Judgment,2.0,20CHLC21330
8/26/2021,Notice of Rejection Default/Clerk's Judgment,2.0,20CHLC21330
10/1/2020,Proof of Personal Service,2.0,20CHLC21330
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21330
9/24/2020,Summons: on Complaint,1.0,20CHLC21330
9/24/2020,Complaint,19.0,20CHLC21330
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21330
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21330
12/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21331
11/8/2022,Declaration : of Non-Service,1.0,20CHLC21331
9/26/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21331
9/26/2022,Declaration : of Non-Service,1.0,20CHLC21331
9/30/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21331
6/28/2021,Proof of Service - No Service,1.0,20CHLC21331
10/13/2020,Proof of Service - No Service,1.0,20CHLC21331
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21331
9/24/2020,Summons: on Complaint,1.0,20CHLC21331
9/24/2020,Complaint,27.0,20CHLC21331
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21331
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21331
9/24/2020,Declaration : of Venue,1.0,20CHLC21331
6/28/2021,Request for Dismissal,2.0,20CHLC21332
10/5/2020,Proof of Personal Service,2.0,20CHLC21332
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21332
9/24/2020,Summons: on Complaint,1.0,20CHLC21332
9/24/2020,Complaint,15.0,20CHLC21332
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21332
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21332
9/24/2020,Declaration : Declaration of Venue,1.0,20CHLC21332
7/12/2023,Request for Dismissal,2,20CHLC21333
7/28/2021,Order to Show Cause re: Dismissal (Settlement),2,20CHLC21333
7/27/2021,Notice of Settlement,2,20CHLC21333
3/23/2021,Answer,5,20CHLC21333
3/23/2021,Notice of Trial,2,20CHLC21333
2/25/2021,Proof of Personal Service,2,20CHLC21333
10/6/2020,Proof of Service - No Service,1,20CHLC21333
9/24/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC21333
9/24/2020,Summons: on Complaint,1,20CHLC21333
9/24/2020,Complaint,3,20CHLC21333
9/24/2020,Civil Case Cover Sheet,6,20CHLC21333
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC21333
,RETURNED MAIL: Clerks' Notice of Trial & Certificate of Mailing,Currently Unavailable,20CHLC21333
7/6/2021,Request for Dismissal,2.0,20CHLC21334
3/1/2021,Proof of Service - No Service,1.0,20CHLC21334
11/2/2020,Proof of Service - No Service,1.0,20CHLC21334
10/21/2020,Proof of Service - No Service,1.0,20CHLC21334
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21334
9/24/2020,Summons: on Complaint,1.0,20CHLC21334
9/24/2020,Complaint,3.0,20CHLC21334
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21334
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21334
10/5/2023,Default Judgment,2.0,20CHLC21335
10/5/2023,Request for Entry of Default / Judgment,3.0,20CHLC21335
10/5/2023,Declaration re: Attorney's Fees,1.0,20CHLC21335
10/5/2023,Declaration : Re: 1033,2.0,20CHLC21335
10/5/2023,Declaration : Waiver of Security Interest,1.0,20CHLC21335
10/5/2023,Declaration : Waiver of Attorney fees,1.0,20CHLC21335
10/5/2023,Declaration : Re: Non Military Status,5.0,20CHLC21335
6/14/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service),1.0,20CHLC21335
6/1/2023,Proof of Personal Service,3.0,20CHLC21335
3/6/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21335
3/6/2023,Declaration : of Non-Service,1.0,20CHLC21335
12/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21335
11/8/2022,Declaration : of Non-Service,1.0,20CHLC21335
9/26/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21335
9/20/2022,Declaration : Declaration of Non-Service,1.0,20CHLC21335
9/30/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21335
10/15/2020,Proof of Service - No Service,1.0,20CHLC21335
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21335
9/24/2020,Summons: on Complaint,1.0,20CHLC21335
9/24/2020,Complaint,3.0,20CHLC21335
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21335
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21335
9/24/2020,Declaration : Declaration of Venue,1.0,20CHLC21335
1/26/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21336
1/7/2021,Default Judgment,3.0,20CHLC21336
12/30/2020,Declaration Pursuant to 585 CCP in Support of Default Judgment,11.0,20CHLC21336
12/30/2020,Request for Entry of Default / Judgment,2.0,20CHLC21336
12/30/2020,Request for Dismissal,2.0,20CHLC21336
12/30/2020,Declaration : re: Accrured Interest,2.0,20CHLC21336
12/16/2020,Request for Entry of Default / Judgment,2.0,20CHLC21336
9/30/2020,Proof of Service by Substituted Service,3.0,20CHLC21336
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21336
9/24/2020,Summons: on Complaint,1.0,20CHLC21336
9/24/2020,Complaint,13.0,20CHLC21336
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21336
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21336
7/21/2021,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC21337
3/12/2021,Judgment: Default Judgment,2.0,20CHLC21337
3/11/2021,Request for Entry of Default / Judgment,2.0,20CHLC21337
3/11/2021,Affidavit : RE: NON-MILITARY STATUS,10.0,20CHLC21337
3/11/2021,Declaration : IN SUPPORT OF DEFAULT JUDGMENT PURSUANT TO CCP 585,24.0,20CHLC21337
3/11/2021,Declaration : RE: ATTORNEY FEES AND MAILING DEMAND PURSUANT TO C.C.P. 1033,5.0,20CHLC21337
1/5/2021,Request for Entry of Default / Judgment,2.0,20CHLC21337
11/25/2020,Proof of Service by Substituted Service,3.0,20CHLC21337
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21337
9/24/2020,Summons: on Complaint,1.0,20CHLC21337
9/24/2020,Complaint,19.0,20CHLC21337
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21337
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21337
9/28/2022,Writ - Return,2.0,20CHLC21338
2/9/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21338
2/9/2022,Writ of Execution: (LOS ANGELES ),3.0,20CHLC21338
7/23/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21338
7/23/2021,Notice : OF ENTRY OF JUDGMENT OR ORDER,4.0,20CHLC21338
5/26/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21338
4/30/2021,Default Judgment,2.0,20CHLC21338
4/29/2021,Request for Entry of Default / Judgment,3.0,20CHLC21338
4/29/2021,Request for Dismissal,2.0,20CHLC21338
4/29/2021,Order : ORDER GRANTING ATTORNEY FEES,1.0,20CHLC21338
4/29/2021,Declaration : RE: AWARD OF ATTORNEY FEES,17.0,20CHLC21338
4/29/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,20CHLC21338
4/29/2021,Declaration : IN SUPPORT OF JUDGMENT,24.0,20CHLC21338
11/12/2020,Declaration re: Due Diligence,1.0,20CHLC21338
11/12/2020,Proof of Service by Substituted Service,2.0,20CHLC21338
11/12/2020,Proof of Mailing (Substituted Service),1.0,20CHLC21338
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21338
9/24/2020,Summons: on Complaint,1.0,20CHLC21338
9/24/2020,Complaint,10.0,20CHLC21338
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21338
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21338
9/21/2022,Request for Dismissal,2.0,20CHLC21339
9/30/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21339
10/6/2020,Proof of Service - No Service,1.0,20CHLC21339
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21339
9/24/2020,Summons: on Complaint,1.0,20CHLC21339
9/24/2020,Complaint,12.0,20CHLC21339
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21339
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21339
9/24/2020,Declaration : Re: Venue,1.0,20CHLC21339
6/11/2021,Request for Dismissal,2.0,20CHLC21340
10/6/2020,Proof of Service - No Service,1.0,20CHLC21340
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21340
9/24/2020,Summons: on Complaint,1.0,20CHLC21340
9/24/2020,Complaint,3.0,20CHLC21340
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21340
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21340
6/21/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21341
1/14/2021,Judgment: Default Judgment,2.0,20CHLC21341
1/11/2021,Request for Entry of Default / Judgment,2.0,20CHLC21341
1/11/2021,Request for Dismissal,2.0,20CHLC21341
1/11/2021,Declaration : Re: CCP 1033 and Evidence Code 1550,20.0,20CHLC21341
11/2/2020,Proof of Service by Substituted Service,4.0,20CHLC21341
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21341
9/24/2020,Summons: on Complaint,1.0,20CHLC21341
9/24/2020,Complaint,3.0,20CHLC21341
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21341
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21341
12/2/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21342
11/8/2022,Declaration : of Non-Service,1.0,20CHLC21342
10/6/2022,Declaration : of Non-Service,1.0,20CHLC21342
9/26/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21342
9/30/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21342
11/13/2020,Proof of Service - No Service,1.0,20CHLC21342
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21342
9/24/2020,Summons: on Complaint,1.0,20CHLC21342
9/24/2020,Complaint,3.0,20CHLC21342
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21342
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21342
9/24/2020,Declaration : Declaration of Venue,1.0,20CHLC21342
9/21/2022,Writ of Execution: (Los Angeles),3.0,20CHLC21343
9/14/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21343
3/15/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21343
8/9/2021,Notice : NOTICE OF ENTRY OF JUDGMENT OR ORDER,4.0,20CHLC21343
7/14/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC21343
7/13/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21343
7/2/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21343
6/16/2021,Default Judgment,2.0,20CHLC21343
6/8/2021,Request for Entry of Default / Judgment,3.0,20CHLC21343
6/8/2021,Request for Dismissal,2.0,20CHLC21343
6/8/2021,Declaration : IN SUPPORT OF JUDGMENT PURSUANT TO CIVIL CODE 1788.60(a),20.0,20CHLC21343
6/8/2021,Declaration : RE: AWARD OF ATTORNEY FEES,14.0,20CHLC21343
6/8/2021,Declaration : RE: CCP 1033,4.0,20CHLC21343
6/8/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,20CHLC21343
11/12/2020,Declaration re: Due Diligence,1.0,20CHLC21343
11/12/2020,Proof of Service by Substituted Service,2.0,20CHLC21343
11/12/2020,Proof of Mailing (Substituted Service),2.0,20CHLC21343
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21343
9/24/2020,Summons: on Complaint,1.0,20CHLC21343
9/24/2020,Complaint,20.0,20CHLC21343
9/24/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC21343
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21343
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21343
11/2/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21344
9/2/2021,Judgment: Default Judgment,2.0,20CHLC21344
9/1/2021,Request for Entry of Default / Judgment,2.0,20CHLC21344
9/1/2021,Request for Dismissal,2.0,20CHLC21344
9/1/2021,Declaration : Declaration,13.0,20CHLC21344
2/25/2021,Proof of Personal Service,2.0,20CHLC21344
10/6/2020,Proof of Service - No Service,1.0,20CHLC21344
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21344
9/24/2020,Summons: on Complaint,1.0,20CHLC21344
9/24/2020,Complaint,3.0,20CHLC21344
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21344
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21344
9/6/2022,Request for Dismissal,2.0,20CHLC21345
9/30/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21345
10/1/2020,Proof of Service - No Service,1.0,20CHLC21345
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21345
9/24/2020,Summons: on Complaint,1.0,20CHLC21345
9/24/2020,Complaint,12.0,20CHLC21345
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21345
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21345
9/24/2020,Declaration : Declaration of Venue,1.0,20CHLC21345
7/28/2022,Request for Dismissal,2.0,20CHLC21346
9/30/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21346
9/9/2021,Notice of Rejection of Electronic Filing,1.0,20CHLC21346
9/9/2021,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,20CHLC21346
9/3/2021,Request for Dismissal,2.0,20CHLC21346
8/31/2021,Application : for an Order Directing Sub-Service on the Secretary of State,2.0,20CHLC21346
8/31/2021,Declaration : in Support of Application,8.0,20CHLC21346
8/31/2021,Declaration : Re: OSC - Failure to File Proof of Service,11.0,20CHLC21346
8/27/2021,Proof of Service - No Service,1.0,20CHLC21346
8/27/2021,Proof of Service - No Service,1.0,20CHLC21346
5/19/2021,Proof of Service - No Service,1.0,20CHLC21346
5/5/2021,Proof of Service - No Service,1.0,20CHLC21346
10/7/2020,Proof of Service - No Service,1.0,20CHLC21346
10/7/2020,Proof of Service - No Service,1.0,20CHLC21346
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21346
9/24/2020,Summons: on Complaint,1.0,20CHLC21346
9/24/2020,Complaint,23.0,20CHLC21346
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21346
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21346
,Order : Directing Sub-Service on the Secretary of State,1.0,20CHLC21346
8/15/2022,Writ - Return,10.0,20CHLC21347
12/17/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21347
12/17/2021,Writ of Execution: (CONTRA COSTA),3.0,20CHLC21347
8/11/2021,Notice : NOTICE OF ENTRY OF JUDGMENT OR ORDER,4.0,20CHLC21347
7/21/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21347
7/1/2021,Default Judgment,2.0,20CHLC21347
6/23/2021,Request for Entry of Default / Judgment,3.0,20CHLC21347
6/23/2021,Request for Dismissal,2.0,20CHLC21347
6/23/2021,Declaration : RE: AWARD OF ATTORNEY FEES,15.0,20CHLC21347
6/23/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,20CHLC21347
6/23/2021,Declaration : IN SUPPORT OF JUDGMENT PURSUANT TO CIVIL CODE 1788.60(a),18.0,20CHLC21347
6/23/2021,Declaration : IN RE: CCP 1033,4.0,20CHLC21347
10/9/2020,Declaration re: Due Diligence,1.0,20CHLC21347
10/9/2020,Proof of Service by Substituted Service,2.0,20CHLC21347
10/9/2020,Proof of Mailing (Substituted Service),2.0,20CHLC21347
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21347
9/24/2020,Summons: on Complaint,1.0,20CHLC21347
9/24/2020,Complaint,20.0,20CHLC21347
9/24/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC21347
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21347
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21347
5/9/2022,Request for Dismissal,3,20CHLC21348
1/6/2022,Stipulation - No Order: Stipulation for Conditional Entry of Judgment,9,20CHLC21348
1/6/2022,Notice of Rejection of Electronic Filing,1,20CHLC21348
1/6/2022,"Certificate of Mailing for: [Notice of Rejection of Electronic Filing, Oder Dismissing Action; Court Retaining Jurisdiction Pursuant to CCP § 664.6]",1,20CHLC21348
10/14/2021,Notice : of Hearing Date,2,20CHLC21348
10/1/2021,Stipulation and Order : Oder Dismissing Action; Court Retaining Jurisdiction Pursuant to CCP Â§ 664.6,1,20CHLC21348
9/30/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1,20CHLC21348
9/1/2021,Declaration : Plaintiff's Declaration in Re OSC Re Default Judgment and Proof of Service,3,20CHLC21348
1/15/2021,Stipulation - No Order: for Conditional Entry of Judgment,9,20CHLC21348
10/13/2020,Proof of Service by Substituted Service,3,20CHLC21348
9/24/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC21348
9/24/2020,Summons: on Complaint,1,20CHLC21348
9/24/2020,Complaint,13,20CHLC21348
9/24/2020,Civil Case Cover Sheet,6,20CHLC21348
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC21348
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC21348
,Stipulation and Order : Proposed Order for Entry of Stipulation for Conditional Entry of Judgment,1,20CHLC21348
,Stipulation and Order : Order for Entry of Stipulation for Conditional Entry of Judgment and Dismissal Pursuant to CCP 664.6,1,20CHLC21348
7/16/2021,Request for Dismissal,2.0,20CHLC21349
3/1/2021,Proof of Service - No Service,1.0,20CHLC21349
10/6/2020,Proof of Service - No Service,1.0,20CHLC21349
9/24/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21349
9/24/2020,Summons: on Complaint,1.0,20CHLC21349
9/24/2020,Complaint,3.0,20CHLC21349
9/24/2020,Civil Case Cover Sheet,6.0,20CHLC21349
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21349
7/10/2023,Writ - Return,Currently Unavailable,20CHLC21350
6/13/2022,Acknowledgment of Satisfaction of Judgment,3,20CHLC21350
2/3/2022,Writ of Execution: (LOS ANGELES),3,20CHLC21350
2/2/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC21350
8/9/2021,Notice : NOTICE OF ENTRY OF JUDGMENT OR ORDER,4,20CHLC21350
7/21/2021,Abstract of Judgment - Civil and Small Claims,2,20CHLC21350
7/1/2021,Default Judgment,2,20CHLC21350
6/22/2021,Request for Entry of Default / Judgment,3,20CHLC21350
6/22/2021,Request for Dismissal,2,20CHLC21350
6/22/2021,Declaration : IN SUPPORT OF NON MILITARY STATUS,2,20CHLC21350
6/22/2021,Declaration : RE: AWARD OF ATTORNEY FEES,15,20CHLC21350
6/22/2021,Declaration : IN SUPPORT OF JUDGMENT PURSUANT TO CIVIL CODE 1788.60(a),18,20CHLC21350
6/22/2021,Declaration : RE: CCP 1033,4,20CHLC21350
11/18/2020,Declaration re: Due Diligence,2,20CHLC21350
11/18/2020,Proof of Service by Substituted Service,2,20CHLC21350
11/18/2020,Proof of Mailing (Substituted Service),1,20CHLC21350
9/24/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC21350
9/24/2020,Summons: on Complaint,1,20CHLC21350
9/24/2020,Complaint,20,20CHLC21350
9/24/2020,Civil Case Cover Sheet,6,20CHLC21350
9/24/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC21350
2/1/2021,Request for Dismissal,2.0,20CHLC21351
9/25/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21351
