Filed,Document,Total Pages,case_number
2/21/2023,Declaration : Re: 1788,11.0,22NWLC09566
2/21/2023,Request for Entry of Default / Judgment,3.0,22NWLC09566
2/21/2023,Request for Dismissal,2.0,22NWLC09566
2/21/2023,Summary of the Case,10.0,22NWLC09566
2/21/2023,Declaration : Re: 1033,2.0,22NWLC09566
5/24/2022,Proof of Personal Service,2.0,22NWLC09566
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC09566
4/27/2022,Summons: on Complaint,1.0,22NWLC09566
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09566
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09566
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09566
4/27/2022,Complaint,10.0,22NWLC09566
,Writ of Execution: (Los Angeles),3.0,22NWLC09566
8/19/2022,Request for Dismissal,2.0,22NWLC09567
7/25/2022,Order to Show Cause re: Dismissal (Settlement),2.0,22NWLC09567
7/22/2022,Notice of Settlement,2.0,22NWLC09567
5/12/2022,Proof of Personal Service,4.0,22NWLC09567
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09567
4/27/2022,Declaration : Declaration of Venue,1.0,22NWLC09567
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09567
4/27/2022,Summons: on Complaint,1.0,22NWLC09567
4/27/2022,Complaint,15.0,22NWLC09567
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09567
4/7/2023,Request for Dismissal,3.0,22NWLC09568
5/6/2022,Proof of Personal Service,3.0,22NWLC09568
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09568
4/27/2022,Summons: on Complaint,1.0,22NWLC09568
4/27/2022,Complaint,31.0,22NWLC09568
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,22NWLC09568
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09568
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09568
2/20/2024,Writ of Execution: (Los Angeles),3.0,22NWLC09569
2/14/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC09569
9/8/2022,Default Judgment,2.0,22NWLC09569
9/1/2022,Declaration of Costs - CCP 1033,21.0,22NWLC09569
9/1/2022,Request for Dismissal,2.0,22NWLC09569
9/1/2022,Request for Entry of Default / Judgment,3.0,22NWLC09569
9/1/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,25.0,22NWLC09569
5/26/2022,Proof of Personal Service,3.0,22NWLC09569
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09569
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09569
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09569
4/27/2022,Complaint,63.0,22NWLC09569
4/27/2022,Summons: on Complaint,1.0,22NWLC09569
7/18/2022,Default Judgment,2.0,22NWLC09570
7/14/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,19.0,22NWLC09570
7/14/2022,Request for Entry of Default / Judgment,2.0,22NWLC09570
7/14/2022,Request for Dismissal,2.0,22NWLC09570
7/14/2022,Declaration re: Attorney's Fees,1.0,22NWLC09570
7/14/2022,Declaration : Re: Accepting Copies in Lieu of Originals,1.0,22NWLC09570
5/2/2022,Proof of Personal Service,3.0,22NWLC09570
4/27/2022,Summons: on Complaint,1.0,22NWLC09570
4/27/2022,Complaint,7.0,22NWLC09570
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09570
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09570
4/27/2022,Declaration : of Venue,1.0,22NWLC09570
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09570
7/5/2022,Default Judgment,2.0,22NWLC09571
6/29/2022,Declaration re: Attorney's Fees,1.0,22NWLC09571
6/29/2022,Declaration : Re: 1033,4.0,22NWLC09571
6/29/2022,Declaration : Re: 1788,21.0,22NWLC09571
6/29/2022,Declaration : Re: Copies,1.0,22NWLC09571
6/29/2022,Request for Entry of Default / Judgment,3.0,22NWLC09571
6/29/2022,Request for Dismissal,2.0,22NWLC09571
5/3/2022,Proof of Personal Service,3.0,22NWLC09571
4/27/2022,Complaint,15.0,22NWLC09571
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09571
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09571
4/27/2022,Declaration : Declaration of Venue,1.0,22NWLC09571
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09571
4/27/2022,Summons: on Complaint,1.0,22NWLC09571
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC09571
10/30/2023,Writ - Return: County of Los Angeles (Unsatisfied),Currently Unavailable,22NWLC09572
2/8/2023,Writ of Execution: (LOS ANGELES),3,22NWLC09572
2/3/2023,Abstract of Judgment - Civil and Small Claims,2,22NWLC09572
11/22/2022,Default Judgment,2,22NWLC09572
11/21/2022,Declaration : IN SUPPORT OF PLAINTIFF'S MOTION FOR DEFAULT JUDGMENT,33,22NWLC09572
11/21/2022,Affidavit : OF MILITARY STATUS,6,22NWLC09572
11/21/2022,Request for Entry of Default / Judgment,2,22NWLC09572
11/21/2022,Declaration re: Attorney's Fees,5,22NWLC09572
9/13/2022,Request for Entry of Default / Judgment,2,22NWLC09572
8/16/2022,Proof of Service by Substituted Service,3,22NWLC09572
8/16/2022,Declaration re: Due Diligence,1,22NWLC09572
6/17/2022,Declaration re: Due Diligence,1,22NWLC09572
4/27/2022,Summons: on Complaint,1,22NWLC09572
4/27/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC09572
4/27/2022,Civil Case Cover Sheet,6,22NWLC09572
4/27/2022,Complaint,27,22NWLC09572
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC09572
9/20/2022,Default Judgment,2.0,22NWLC09573
9/16/2022,Request for Entry of Default / Judgment,3.0,22NWLC09573
9/16/2022,Request for Dismissal,2.0,22NWLC09573
9/16/2022,Summary of the Case,11.0,22NWLC09573
9/16/2022,Declaration : Waiver of Attorney fees in Support of Entry of Default Judgment (C.C. 1717.5),1.0,22NWLC09573
9/16/2022,Declaration : In Support of Application for Entry of Default Judgment Pursuant to Civil Code 1788.60,12.0,22NWLC09573
9/16/2022,Declaration : For Reimbursement of Cost (CCP 1033),2.0,22NWLC09573
6/2/2022,Proof of Service by Substituted Service,3.0,22NWLC09573
4/27/2022,Summons: on Complaint,1.0,22NWLC09573
4/27/2022,Complaint,11.0,22NWLC09573
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC09573
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09573
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09573
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09573
4/20/2023,Request for Dismissal,2.0,22NWLC09574
4/27/2022,Summons: on Complaint,1.0,22NWLC09574
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09574
4/27/2022,Declaration : of Venue,1.0,22NWLC09574
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09574
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09574
4/27/2022,Complaint,7.0,22NWLC09574
8/1/2023,Acknowledgment of Satisfaction of Judgment,2.0,22NWLC09575
10/26/2022,Abstract of Judgment - Civil and Small Claims,2.0,22NWLC09575
9/13/2022,Default Judgment,2.0,22NWLC09575
9/12/2022,Declaration of Costs - CCP 1033,2.0,22NWLC09575
9/12/2022,Declaration Pursuant to 1717.5 CC re: Attorney Fees,1.0,22NWLC09575
9/12/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,13.0,22NWLC09575
9/12/2022,Request for Entry of Default / Judgment,2.0,22NWLC09575
9/12/2022,Request for Dismissal,2.0,22NWLC09575
9/12/2022,Declaration : Computation of Interest,2.0,22NWLC09575
9/12/2022,Declaration : In Support of Cost for Efiling Fees,3.0,22NWLC09575
7/13/2022,Proof of Service by Substituted Service,5.0,22NWLC09575
4/27/2022,Summons: on Complaint,1.0,22NWLC09575
4/27/2022,Complaint,12.0,22NWLC09575
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,22NWLC09575
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09575
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09575
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09575
10/13/2022,Request for Dismissal,2.0,22NWLC09576
7/25/2022,Order to Show Cause re: Dismissal (Settlement),2.0,22NWLC09576
7/22/2022,Notice of Settlement,2.0,22NWLC09576
5/4/2022,Proof of Service by Substituted Service,5.0,22NWLC09576
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09576
4/27/2022,Declaration : Declaration of Venue,1.0,22NWLC09576
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09576
4/27/2022,Summons: on Complaint,1.0,22NWLC09576
4/27/2022,Complaint,15.0,22NWLC09576
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09576
10/14/2022,Request for Dismissal,2.0,22NWLC09577
6/14/2022,Proof of Service by Mail,1.0,22NWLC09577
6/14/2022,Order on Court Fee Waiver (Superior Court),4.0,22NWLC09577
6/14/2022,Notice of Trial,2.0,22NWLC09577
6/14/2022,General Denial,7.0,22NWLC09577
5/17/2022,Proof of Personal Service,3.0,22NWLC09577
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09577
4/27/2022,Summons: on Complaint,1.0,22NWLC09577
4/27/2022,Complaint,15.0,22NWLC09577
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09577
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09577
4/27/2022,Declaration : of Venue,1.0,22NWLC09577
5/14/2024,Default Judgment: Default Judgment,2.0,22NWLC09578
5/6/2024,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,22NWLC09578
4/29/2024,Declaration of Costs - CCP 1033: Declaration of Costs - CCP 1033,9.0,22NWLC09578
4/29/2024,Declaration Pursuant to 585 CCP in Support of Default Judgment: Declaration Pursuant to 585 CCP in Support of Default Judgment,24.0,22NWLC09578
4/29/2024,Request for Entry of Default / Judgment: Request for Entry of Default / Judgment,3.0,22NWLC09578
7/11/2023,Proof of Personal Service,3.0,22NWLC09578
6/5/2023,Notice : of Order to Show Cause,1.0,22NWLC09578
6/5/2023,Proof of Service by Mail,2.0,22NWLC09578
5/3/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,22NWLC09578
6/7/2022,Declaration re: Due Diligence,1.0,22NWLC09578
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09578
4/27/2022,Summons: on Complaint,1.0,22NWLC09578
4/27/2022,Complaint,12.0,22NWLC09578
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09578
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09578
4/27/2022,Declaration : Re: Venue,2.0,22NWLC09578
7/14/2022,Default Judgment,2.0,22NWLC09579
7/12/2022,Request for Entry of Default / Judgment,3.0,22NWLC09579
7/12/2022,Declaration : Re: Copies,1.0,22NWLC09579
7/12/2022,Request for Dismissal,2.0,22NWLC09579
7/12/2022,Declaration re: Attorney's Fees,1.0,22NWLC09579
7/12/2022,Declaration : Re: 1788,21.0,22NWLC09579
7/12/2022,Declaration : Re: 1033,4.0,22NWLC09579
5/11/2022,Proof of Service by Substituted Service,5.0,22NWLC09579
4/27/2022,Complaint,15.0,22NWLC09579
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC09579
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09579
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09579
4/27/2022,Declaration : Declaration of Venue,1.0,22NWLC09579
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09579
4/27/2022,Summons: on Complaint,1.0,22NWLC09579
6/26/2023,Default Judgment,2.0,22NWLC09580
6/14/2023,Declaration of Costs - CCP 1033,17.0,22NWLC09580
6/14/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,27.0,22NWLC09580
6/14/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,25.0,22NWLC09580
6/14/2023,Request for Entry of Default / Judgment,3.0,22NWLC09580
6/14/2023,Request for Dismissal,2.0,22NWLC09580
5/3/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,22NWLC09580
6/8/2022,Proof of Service by Substituted Service,5.0,22NWLC09580
4/27/2022,Summons: on Complaint,1.0,22NWLC09580
4/27/2022,Complaint,44.0,22NWLC09580
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09580
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09580
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09580
4/20/2023,Request for Dismissal,2.0,22NWLC09581
4/27/2022,Summons: on Complaint,1.0,22NWLC09581
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09581
4/27/2022,Declaration : Declaration of Venue,1.0,22NWLC09581
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09581
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09581
4/27/2022,Complaint,21.0,22NWLC09581
9/26/2023,Request for Dismissal,3.0,22NWLC09582
8/17/2022,Order to Show Cause re: Dismissal (Settlement),2.0,22NWLC09582
8/16/2022,Notice of Settlement,2.0,22NWLC09582
5/27/2022,Proof of Personal Service,3.0,22NWLC09582
4/27/2022,Summons: on Complaint,1.0,22NWLC09582
4/27/2022,Complaint,58.0,22NWLC09582
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,22NWLC09582
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09582
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09582
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09582
11/8/2022,Writ of Execution: (LOS ANGELES),3.0,22NWLC09583
11/8/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC09583
9/28/2022,Default Judgment,2.0,22NWLC09583
9/26/2022,Request for Entry of Default / Judgment,2.0,22NWLC09583
9/26/2022,Declaration : Declaration in Support of Default Judgment,23.0,22NWLC09583
9/26/2022,Request for Dismissal,2.0,22NWLC09583
9/26/2022,Declaration re: Attorney's Fees,1.0,22NWLC09583
9/26/2022,Declaration : Re: Copies,1.0,22NWLC09583
5/11/2022,Proof of Service by Substituted Service,5.0,22NWLC09583
4/27/2022,Summons: on Complaint,1.0,22NWLC09583
4/27/2022,Complaint,15.0,22NWLC09583
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09583
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09583
4/27/2022,Declaration : of Venue,1.0,22NWLC09583
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09583
7/18/2022,Default Judgment,2.0,22NWLC09584
7/14/2022,Declaration : Re: Copies,1.0,22NWLC09584
7/14/2022,Declaration re: Attorney's Fees,1.0,22NWLC09584
7/14/2022,Request for Dismissal,2.0,22NWLC09584
7/14/2022,Request for Entry of Default / Judgment,2.0,22NWLC09584
7/14/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,22NWLC09584
5/2/2022,Proof of Personal Service,3.0,22NWLC09584
4/27/2022,Summons: on Complaint,1.0,22NWLC09584
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09584
4/27/2022,Declaration : of Venue,1.0,22NWLC09584
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09584
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09584
4/27/2022,Complaint,7.0,22NWLC09584
4/20/2023,Request for Dismissal,2.0,22NWLC09585
4/27/2022,Summons: on Complaint,1.0,22NWLC09585
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09585
4/27/2022,Declaration : Declaration of Venue,1.0,22NWLC09585
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09585
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09585
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC09585
4/27/2022,Complaint,21.0,22NWLC09585
7/15/2022,Default Judgment,2.0,22NWLC09586
7/13/2022,Request for Entry of Default / Judgment,3.0,22NWLC09586
7/13/2022,Declaration : Re: 1788,24.0,22NWLC09586
7/13/2022,Declaration : Re: Copies,1.0,22NWLC09586
7/13/2022,Declaration re: Attorney's Fees,1.0,22NWLC09586
7/13/2022,Request for Dismissal,2.0,22NWLC09586
7/13/2022,Declaration : Re: 1033,4.0,22NWLC09586
5/13/2022,Proof of Service by Substituted Service,5.0,22NWLC09586
4/27/2022,Summons: on Complaint,1.0,22NWLC09586
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09586
4/27/2022,Declaration : of Venue,1.0,22NWLC09586
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09586
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09586
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC09586
4/27/2022,Complaint,15.0,22NWLC09586
8/25/2022,Request for Dismissal,3.0,22NWLC09587
5/27/2022,Declaration : of Non-Service,1.0,22NWLC09587
4/27/2022,Summons: on Complaint,1.0,22NWLC09587
4/27/2022,Complaint,53.0,22NWLC09587
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09587
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09587
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09587
5/31/2023,Acknowledgment of Satisfaction of Judgment,1.0,22NWLC09588
9/15/2022,Default Judgment,2.0,22NWLC09588
9/12/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,35.0,22NWLC09588
9/12/2022,Request for Entry of Default / Judgment,3.0,22NWLC09588
9/12/2022,Request for Dismissal,2.0,22NWLC09588
9/12/2022,Declaration re: Attorney's Fees,1.0,22NWLC09588
9/12/2022,Declaration : Re: 1033,3.0,22NWLC09588
9/12/2022,Declaration : Re: Non Military Status,4.0,22NWLC09588
6/20/2022,Proof of Personal Service,3.0,22NWLC09588
4/27/2022,Summons: on Complaint,1.0,22NWLC09588
4/27/2022,Complaint,11.0,22NWLC09588
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09588
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09588
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09588
10/13/2023,Notice of Change of Firm Name,2.0,22NWLC09589
9/15/2022,Default Judgment,2.0,22NWLC09589
9/12/2022,Declaration re: Attorney's Fees,1.0,22NWLC09589
9/12/2022,Declaration : Re: 1033,3.0,22NWLC09589
9/12/2022,Declaration : Re: Non Military Status,4.0,22NWLC09589
9/12/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,35.0,22NWLC09589
9/12/2022,Request for Entry of Default / Judgment,3.0,22NWLC09589
9/12/2022,Request for Dismissal,2.0,22NWLC09589
6/16/2022,Proof of Personal Service,3.0,22NWLC09589
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09589
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09589
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09589
4/27/2022,Summons: on Complaint,1.0,22NWLC09589
4/27/2022,Complaint,11.0,22NWLC09589
4/7/2023,Request for Dismissal,3.0,22NWLC09590
5/27/2022,Proof of Personal Service,3.0,22NWLC09590
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09590
4/27/2022,Summons: on Complaint,1.0,22NWLC09590
4/27/2022,Complaint,71.0,22NWLC09590
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,22NWLC09590
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09590
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09590
7/1/2022,Default Judgment,2.0,22NWLC09591
6/29/2022,Request for Entry of Default / Judgment,3.0,22NWLC09591
6/29/2022,Declaration : Re: Copies,1.0,22NWLC09591
6/29/2022,Request for Dismissal,2.0,22NWLC09591
6/29/2022,Declaration re: Attorney's Fees,1.0,22NWLC09591
6/29/2022,Declaration : Re: 1788,22.0,22NWLC09591
6/29/2022,Declaration : Re: 1033,4.0,22NWLC09591
5/6/2022,Proof of Personal Service,3.0,22NWLC09591
4/27/2022,Complaint,15.0,22NWLC09591
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC09591
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09591
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09591
4/27/2022,Declaration : of Venue,1.0,22NWLC09591
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09591
4/27/2022,Summons: on Complaint,1.0,22NWLC09591
8/29/2023,Writ of Execution: (ORANGE),3.0,22NWLC09592
8/25/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC09592
11/3/2022,Default Judgment,2.0,22NWLC09592
10/28/2022,Declaration : Assignment,2.0,22NWLC09592
10/28/2022,Declaration : Waiver of Costs,1.0,22NWLC09592
10/28/2022,Request for Entry of Default / Judgment,3.0,22NWLC09592
10/28/2022,Request for Dismissal,2.0,22NWLC09592
10/28/2022,Declaration : Statement of Account,3.0,22NWLC09592
10/28/2022,Declaration : re Civil Code 1788.60,15.0,22NWLC09592
9/12/2022,Proof of Service by Substituted Service,3.0,22NWLC09592
4/28/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,22NWLC09592
4/28/2022,Summons: on Complaint,1.0,22NWLC09592
4/28/2022,Civil Case Cover Sheet,6.0,22NWLC09592
4/28/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09592
4/28/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09592
4/28/2022,Complaint,8.0,22NWLC09592
4/27/2023,Request for Dismissal,3.0,22NWLC09593
5/9/2022,Declaration : of Non-Service,1.0,22NWLC09593
5/2/2022,Declaration : of Non-Service,1.0,22NWLC09593
4/28/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09593
4/28/2022,Summons: on Complaint,1.0,22NWLC09593
4/28/2022,Complaint,3.0,22NWLC09593
4/28/2022,Civil Case Cover Sheet,6.0,22NWLC09593
4/28/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09593
10/30/2023,Writ - Return: County of Los Angeles (Unsatisfied),Currently Unavailable,22NWLC09594
10/19/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC09594
12/20/2022,Writ of Execution: (los angeles),3,22NWLC09594
12/19/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC09594
10/3/2022,Default Judgment,2,22NWLC09594
9/26/2022,Declaration : in Support of Default Judgment,22,22NWLC09594
9/26/2022,Declaration : Re: Copies,1,22NWLC09594
9/26/2022,Declaration re: Attorney's Fees,1,22NWLC09594
9/26/2022,Request for Dismissal,2,22NWLC09594
9/26/2022,Request for Entry of Default / Judgment,2,22NWLC09594
5/2/2022,Proof of Personal Service,3,22NWLC09594
4/27/2022,Summons: on Complaint,1,22NWLC09594
4/27/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC09594
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC09594
4/27/2022,Civil Case Cover Sheet,6,22NWLC09594
4/27/2022,Complaint,7,22NWLC09594
4/27/2022,Declaration : of Venue,1,22NWLC09594
10/17/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC09595
6/23/2023,Writ - Return: County of Orange (Unsatisfied),Currently Unavailable,22NWLC09595
12/23/2022,Writ of Execution: (Orange ),3,22NWLC09595
12/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,22NWLC09595
10/3/2022,Default Judgment,2,22NWLC09595
9/28/2022,Request for Entry of Default / Judgment,2,22NWLC09595
9/28/2022,Request for Dismissal,2,22NWLC09595
9/28/2022,Declaration re: Attorney's Fees,1,22NWLC09595
9/28/2022,Declaration : Re: 1788,21,22NWLC09595
9/28/2022,Declaration : Re: 1033,4,22NWLC09595
9/28/2022,Declaration : Re: Copies,1,22NWLC09595
5/9/2022,Proof of Personal Service,3,22NWLC09595
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,22NWLC09595
4/27/2022,Declaration : of Venue,1,22NWLC09595
4/27/2022,Complaint,7,22NWLC09595
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2,22NWLC09595
4/27/2022,Civil Case Cover Sheet,6,22NWLC09595
4/27/2022,Notice of Case Assignment - Limited Civil Case,1,22NWLC09595
4/27/2022,Summons: on Complaint,1,22NWLC09595
5/6/2024,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,22NWLC09596
5/3/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,22NWLC09596
4/27/2022,Notice of Case Assignment - Limited Civil Case,1.0,22NWLC09596
4/27/2022,Summons: on Complaint,1.0,22NWLC09596
4/27/2022,Complaint,10.0,22NWLC09596
4/27/2022,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,22NWLC09596
4/27/2022,Civil Case Cover Sheet,6.0,22NWLC09596
4/27/2022,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,22NWLC09596
1/11/2024,Writ of Execution: (Los Angeles),3.0,22NWLC09597
1/8/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,22NWLC09597
6/28/2022,Default Judgment,2.0,22NWLC09597
6/27/2022,Request for Entry of Default / Judgment: Request for Entry of Default / Judgment,2.0,22NWLC09597
6/27/2022,Declaration : of Interest,1.0,22NWLC09597
6/27/2022,Declaration : of Non Military Service,3.0,22NWLC09597
6/27/2022,Declaration : RE: CCP 1033,3.0,22NWLC09597
