Filed,Document,Total Pages,case_number
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21887
9/30/2020,Summons: on Complaint,1.0,20CHLC21887
9/30/2020,Complaint,3.0,20CHLC21887
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21887
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21887
7/12/2021,Default Judgment,2.0,20CHLC21888
7/8/2021,Request for Entry of Default / Judgment,2.0,20CHLC21888
7/8/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC21888
7/8/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC21888
7/8/2021,Declaration : of Non-Military Service,3.0,20CHLC21888
10/14/2020,Proof of Personal Service,2.0,20CHLC21888
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21888
9/30/2020,Summons: on Complaint,1.0,20CHLC21888
9/30/2020,Complaint,3.0,20CHLC21888
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21888
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21888
7/9/2021,Default Judgment,2.0,20CHLC21889
7/7/2021,Request for Entry of Default / Judgment,2.0,20CHLC21889
7/7/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC21889
7/7/2021,Declaration : of Non-Military Service,3.0,20CHLC21889
7/7/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC21889
10/27/2020,Proof of Service by Substituted Service,4.0,20CHLC21889
10/19/2020,Proof of Service - No Service,1.0,20CHLC21889
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21889
9/30/2020,Summons: on Complaint,1.0,20CHLC21889
9/30/2020,Complaint,3.0,20CHLC21889
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21889
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21889
2/28/2023,Request for Dismissal,3.0,20CHLC21890
9/13/2021,Notice of Settlement,2.0,20CHLC21890
9/13/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21890
2/8/2021,Notice and Acknowledgment of Receipt,1.0,20CHLC21890
2/8/2021,Proof of Service by Mail,2.0,20CHLC21890
11/10/2020,Proof of Service - No Service,1.0,20CHLC21890
10/21/2020,Proof of Service - No Service,1.0,20CHLC21890
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21890
9/30/2020,Summons: on Complaint,1.0,20CHLC21890
9/30/2020,Complaint,3.0,20CHLC21890
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21890
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21890
4/21/2021,Request for Dismissal,3.0,20CHLC21891
10/26/2020,Proof of Service - No Service,1.0,20CHLC21891
10/13/2020,Proof of Service - No Service,1.0,20CHLC21891
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21891
9/30/2020,Summons: on Complaint,1.0,20CHLC21891
9/30/2020,Complaint,3.0,20CHLC21891
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21891
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21891
1/20/2021,Request for Dismissal,3.0,20CHLC21892
10/21/2020,Proof of Service - No Service,1.0,20CHLC21892
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21892
9/30/2020,Summons: on Complaint,1.0,20CHLC21892
9/30/2020,Complaint,3.0,20CHLC21892
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21892
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21892
4/23/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21893
4/20/2021,Default Judgment,2.0,20CHLC21893
4/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC21893
4/20/2021,Declaration : pursuant to code 1033,3.0,20CHLC21893
4/20/2021,Declaration : of non-military service,3.0,20CHLC21893
4/20/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21893
10/19/2020,Proof of Personal Service,2.0,20CHLC21893
10/9/2020,Proof of Service - No Service,1.0,20CHLC21893
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21893
9/30/2020,Summons: on Complaint,1.0,20CHLC21893
9/30/2020,Complaint,3.0,20CHLC21893
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21893
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21893
,Writ of Execution: (Riverside),3.0,20CHLC21893
7/9/2021,Default Judgment,2.0,20CHLC21894
7/8/2021,Request for Entry of Default / Judgment,2.0,20CHLC21894
7/8/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC21894
7/8/2021,Declaration : of Non-Military Service,3.0,20CHLC21894
7/8/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC21894
10/21/2020,Proof of Service by Substituted Service,4.0,20CHLC21894
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21894
9/30/2020,Summons: on Complaint,1.0,20CHLC21894
9/30/2020,Complaint,3.0,20CHLC21894
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21894
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21894
11/9/2021,Default Judgment,2.0,20CHLC21895
11/5/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,15.0,20CHLC21895
11/5/2021,Request for Entry of Default / Judgment,3.0,20CHLC21895
11/5/2021,Declaration : of Non-Military Service,1.0,20CHLC21895
11/5/2021,Declaration : Re: Compliance with C.C.P. Section 1033,3.0,20CHLC21895
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21895
6/2/2021,Proof of Service by Substituted Service,5.0,20CHLC21895
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21895
9/30/2020,Summons: on Complaint,1.0,20CHLC21895
9/30/2020,Complaint,4.0,20CHLC21895
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21895
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21895
3/2/2021,Default Judgment,2.0,20CHLC21896
3/2/2021,Request for Entry of Default / Judgment,2.0,20CHLC21896
3/2/2021,Declaration : PURSUANT TO CODE OF CIVIL PROCEDURE 1033,3.0,20CHLC21896
3/2/2021,Declaration : OF NON MILITARY SERVICE,3.0,20CHLC21896
3/2/2021,Declaration : IN SUPPORT OF CALCULATION OF ACCRUED INTEREST,1.0,20CHLC21896
11/10/2020,Proof of Service by Substituted Service,4.0,20CHLC21896
10/26/2020,Proof of Service - No Service,1.0,20CHLC21896
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21896
9/30/2020,Summons: on Complaint,1.0,20CHLC21896
9/30/2020,Complaint,3.0,20CHLC21896
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21896
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21896
3/15/2021,Request for Dismissal,3.0,20CHLC21898
10/6/2020,Proof of Service - No Service,1.0,20CHLC21898
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21898
9/30/2020,Summons: on Complaint,1.0,20CHLC21898
9/30/2020,Complaint,3.0,20CHLC21898
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21898
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21898
7/12/2021,Default Judgment,2.0,20CHLC21899
7/8/2021,Request for Entry of Default / Judgment,2.0,20CHLC21899
7/8/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC21899
7/8/2021,Declaration : of Non-Military Service,3.0,20CHLC21899
7/8/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC21899
10/16/2020,Proof of Personal Service,2.0,20CHLC21899
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21899
9/30/2020,Summons: on Complaint,1.0,20CHLC21899
9/30/2020,Complaint,3.0,20CHLC21899
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21899
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21899
6/16/2023,Request for Dismissal,3.0,20CHLC21900
3/20/2023,Minute Order: (Order to Show Cause Re: Dismissal (Settlement)),1.0,20CHLC21900
3/9/2023,Declaration : Plaintiff's Declaration in Support of Order to Show Cause Hearing,3.0,20CHLC21900
11/3/2022,Notice of Rejection Default/Clerk's Judgment,2.0,20CHLC21900
11/2/2022,Declaration : pursuant to code 1033,3.0,20CHLC21900
11/2/2022,Declaration : in support of calculation of accrued interest,1.0,20CHLC21900
11/2/2022,Declaration : of non-military service,3.0,20CHLC21900
9/21/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21900
9/20/2021,Notice of Settlement,2.0,20CHLC21900
10/16/2020,Proof of Personal Service,2.0,20CHLC21900
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21900
9/29/2020,Summons: on Complaint,1.0,20CHLC21900
9/29/2020,Complaint,3.0,20CHLC21900
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21900
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21900
,Request for Entry of Default / Judgment,2.0,20CHLC21900
5/6/2021,Request for Dismissal,2.0,20CHLC21901
1/25/2021,Proof of Service by Substituted Service,3.0,20CHLC21901
12/21/2020,Declaration re: Due Diligence,1.0,20CHLC21901
11/30/2020,Proof of Service - No Service,1.0,20CHLC21901
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21901
9/30/2020,Summons: on Complaint,1.0,20CHLC21901
9/30/2020,Complaint,3.0,20CHLC21901
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21901
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21901
4/20/2021,Default Judgment,2.0,20CHLC21902
4/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC21902
4/20/2021,Declaration : pursuant to code 1033,3.0,20CHLC21902
4/20/2021,Declaration : of non-military service,3.0,20CHLC21902
4/20/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21902
10/9/2020,Proof of Personal Service,2.0,20CHLC21902
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21902
9/30/2020,Summons: on Complaint,1.0,20CHLC21902
9/30/2020,Complaint,3.0,20CHLC21902
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21902
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21902
4/1/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21903
4/1/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC21903
1/27/2022,Default Judgment,2.0,20CHLC21903
1/21/2022,Request for Entry of Default / Judgment,3.0,20CHLC21903
1/21/2022,Declaration : RE: COMPLIANCE WITH CCP 1033 2) Waiver of Attorney Fees),5.0,20CHLC21903
1/21/2022,Declaration : (IN SUPPORT OF ENTRY OF DEFAULT JUDGMENT (CCP 585 DEC),17.0,20CHLC21903
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21903
11/3/2020,Proof of Personal Service,2.0,20CHLC21903
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21903
9/30/2020,Summons: on Complaint,1.0,20CHLC21903
9/30/2020,Complaint,33.0,20CHLC21903
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC21903
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21903
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21903
7/29/2021,Request for Dismissal,3.0,20CHLC21904
10/5/2020,Proof of Service - No Service,1.0,20CHLC21904
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21904
9/30/2020,Summons: on Complaint,1.0,20CHLC21904
9/30/2020,Complaint,3.0,20CHLC21904
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21904
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21904
,Request for Dismissal,3.0,20CHLC21904
4/20/2021,Request for Dismissal,3.0,20CHLC21905
11/6/2020,Proof of Service - No Service,1.0,20CHLC21905
11/6/2020,Proof of Service - No Service,1.0,20CHLC21905
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21905
9/30/2020,Summons: on Complaint,1.0,20CHLC21905
9/30/2020,Complaint,3.0,20CHLC21905
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21905
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21905
4/20/2021,Default Judgment,2.0,20CHLC21906
4/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC21906
4/20/2021,Declaration : pursuant to code 1033,3.0,20CHLC21906
4/20/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21906
4/20/2021,Declaration : of non-military service,3.0,20CHLC21906
10/15/2020,Proof of Service by Substituted Service,4.0,20CHLC21906
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21906
9/30/2020,Summons: on Complaint,1.0,20CHLC21906
9/30/2020,Complaint,3.0,20CHLC21906
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21906
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21906
1/21/2021,Default Judgment,2.0,20CHLC21907
1/15/2021,Request for Entry of Default / Judgment,2.0,20CHLC21907
1/15/2021,Proof of Personal Service,2.0,20CHLC21907
1/15/2021,Declaration : PURSUANT TO CODE 1033,3.0,20CHLC21907
1/15/2021,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC21907
1/15/2021,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC21907
11/17/2020,Proof of Personal Service,2.0,20CHLC21907
11/13/2020,Proof of Service - No Service,2.0,20CHLC21907
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21907
9/30/2020,Summons: on Complaint,1.0,20CHLC21907
9/30/2020,Complaint,3.0,20CHLC21907
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21907
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21907
4/18/2022,Request for Dismissal,3.0,20CHLC21908
9/21/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21908
9/20/2021,Notice of Settlement,2.0,20CHLC21908
11/6/2020,Proof of Service - No Service,1.0,20CHLC21908
10/26/2020,Proof of Service - No Service,1.0,20CHLC21908
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21908
9/29/2020,Summons: on Complaint,1.0,20CHLC21908
9/29/2020,Complaint,3.0,20CHLC21908
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21908
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21908
8/22/2022,Writ of Execution: (Los Angeles),3.0,20CHLC21909
8/16/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21909
1/25/2021,Default Judgment,2.0,20CHLC21909
1/15/2021,Request for Entry of Default / Judgment,2.0,20CHLC21909
1/15/2021,Declaration : PURSUANT TO CODE 1033,3.0,20CHLC21909
1/15/2021,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC21909
1/15/2021,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC21909
11/10/2020,Proof of Personal Service,2.0,20CHLC21909
11/5/2020,Proof of Service - No Service,1.0,20CHLC21909
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21909
9/30/2020,Summons: on Complaint,1.0,20CHLC21909
9/30/2020,Complaint,3.0,20CHLC21909
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21909
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21909
10/5/2020,Proof of Service - No Service,1.0,20CHLC21910
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21910
9/30/2020,Summons: on Complaint,1.0,20CHLC21910
9/30/2020,Complaint,3.0,20CHLC21910
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21910
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21910
7/7/2021,Default Judgment,2.0,20CHLC21911
7/7/2021,Request for Entry of Default / Judgment,2.0,20CHLC21911
7/7/2021,Declaration : pursuant to code 1033,3.0,20CHLC21911
7/7/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21911
7/7/2021,Declaration : of non-military service,3.0,20CHLC21911
11/6/2020,Proof of Service - No Service,1.0,20CHLC21911
11/6/2020,Proof of Personal Service,2.0,20CHLC21911
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21911
9/29/2020,Summons: on Complaint,1.0,20CHLC21911
9/29/2020,Complaint,3.0,20CHLC21911
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21911
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21911
3/17/2021,Request for Dismissal,3.0,20CHLC21912
10/15/2020,Proof of Service - No Service,1.0,20CHLC21912
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21912
9/30/2020,Summons: on Complaint,1.0,20CHLC21912
9/30/2020,Complaint,3.0,20CHLC21912
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21912
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21912
3/11/2021,Request for Dismissal,3.0,20CHLC21913
10/5/2020,Proof of Service - No Service,1.0,20CHLC21913
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21913
9/29/2020,Summons: on Complaint,1.0,20CHLC21913
9/29/2020,Complaint,3.0,20CHLC21913
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21913
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21913
4/22/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21914
7/20/2021,Default Judgment,2.0,20CHLC21914
7/19/2021,Request for Entry of Default / Judgment,2.0,20CHLC21914
7/19/2021,Declaration : pursuant to code 1033,3.0,20CHLC21914
7/19/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21914
7/19/2021,Declaration : of non-military service,3.0,20CHLC21914
10/13/2020,Proof of Personal Service,2.0,20CHLC21914
10/9/2020,Proof of Service - No Service,1.0,20CHLC21914
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21914
9/30/2020,Summons: on Complaint,1.0,20CHLC21914
9/30/2020,Complaint,3.0,20CHLC21914
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21914
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21914
,Writ of Execution: (Los Angeles),3.0,20CHLC21914
5/30/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21915
5/30/2024,Writ of Execution: Writ of Execution (SACRAMENTO),3.0,20CHLC21915
4/29/2021,Default Judgment,2.0,20CHLC21915
4/29/2021,Request for Entry of Default / Judgment,2.0,20CHLC21915
4/29/2021,Declaration : of non-military service,3.0,20CHLC21915
4/29/2021,Declaration : pursuant to code 1033,3.0,20CHLC21915
4/29/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21915
10/6/2020,Proof of Personal Service,2.0,20CHLC21915
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21915
9/30/2020,Summons: on Complaint,1.0,20CHLC21915
9/30/2020,Complaint,3.0,20CHLC21915
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21915
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21915
4/17/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21916
12/21/2020,Default Judgment,2.0,20CHLC21916
12/18/2020,Request for Entry of Default / Judgment,2.0,20CHLC21916
12/18/2020,Declaration : PURSUANT TO CODE 1033,3.0,20CHLC21916
12/18/2020,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC21916
12/18/2020,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC21916
11/2/2020,Proof of Service by Substituted Service,3.0,20CHLC21916
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21916
9/30/2020,Summons: on Complaint,1.0,20CHLC21916
9/30/2020,Complaint,3.0,20CHLC21916
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21916
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21916
,Writ of Execution: (LOS ANGELES),3.0,20CHLC21916
4/29/2021,Default Judgment,2.0,20CHLC21917
4/29/2021,Request for Entry of Default / Judgment,2.0,20CHLC21917
4/29/2021,Declaration : pursuant to code 1033,3.0,20CHLC21917
4/29/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21917
4/29/2021,Declaration : of non-military service,3.0,20CHLC21917
10/9/2020,Proof of Personal Service,2.0,20CHLC21917
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21917
9/30/2020,Summons: on Complaint,1.0,20CHLC21917
9/30/2020,Complaint,3.0,20CHLC21917
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21917
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21917
6/8/2022,Default Judgment,2.0,20CHLC21918
6/7/2022,Request for Entry of Default / Judgment,2.0,20CHLC21918
6/7/2022,Declaration : pursuant to code 1033,3.0,20CHLC21918
6/7/2022,Declaration : in support of calculation of accrued interest,1.0,20CHLC21918
6/7/2022,Declaration : of non-military service,3.0,20CHLC21918
9/29/2021,Notice Re: Continuance of Hearing and Order,2.0,20CHLC21918
9/22/2021,Declaration : Plaintiff's Declaration in Support of Order to Show Cause Hearing,3.0,20CHLC21918
10/26/2020,Proof of Personal Service,2.0,20CHLC21918
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21918
9/29/2020,Summons: on Complaint,1.0,20CHLC21918
9/29/2020,Complaint,3.0,20CHLC21918
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21918
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21918
3/17/2021,Request for Dismissal,3.0,20CHLC21919
12/14/2020,Proof of Service - No Service,1.0,20CHLC21919
12/8/2020,Proof of Service - No Service,1.0,20CHLC21919
11/6/2020,Proof of Service - No Service,1.0,20CHLC21919
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21919
9/29/2020,Summons: on Complaint,1.0,20CHLC21919
9/29/2020,Complaint,3.0,20CHLC21919
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21919
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21919
4/23/2021,Request for Dismissal,3.0,20CHLC21920
3/5/2021,Proof of Service - No Service,1.0,20CHLC21920
11/12/2020,Proof of Service - No Service,1.0,20CHLC21920
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21920
9/29/2020,Summons: on Complaint,1.0,20CHLC21920
9/29/2020,Complaint,3.0,20CHLC21920
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21920
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21920
3/15/2021,Request for Dismissal,3.0,20CHLC21921
1/19/2021,Proof of Service - No Service,1.0,20CHLC21921
11/25/2020,Proof of Service - No Service,1.0,20CHLC21921
10/5/2020,Proof of Service - No Service,1.0,20CHLC21921
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21921
9/30/2020,Summons: on Complaint,1.0,20CHLC21921
9/30/2020,Complaint,3.0,20CHLC21921
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21921
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21921
4/5/2021,Request for Dismissal,3.0,20CHLC21922
11/2/2020,Proof of Service - No Service,1.0,20CHLC21922
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21922
9/29/2020,Summons: on Complaint,1.0,20CHLC21922
9/29/2020,Complaint,3.0,20CHLC21922
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21922
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21922
6/7/2021,Request for Dismissal,3.0,20CHLC21923
1/13/2021,Proof of Service - No Service,2.0,20CHLC21923
10/21/2020,Proof of Service - No Service,1.0,20CHLC21923
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21923
9/30/2020,Summons: on Complaint,1.0,20CHLC21923
9/30/2020,Complaint,3.0,20CHLC21923
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21923
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21923
3/10/2021,Request for Dismissal,3.0,20CHLC21924
10/26/2020,Proof of Service - No Service,1.0,20CHLC21924
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21924
9/29/2020,Summons: on Complaint,1.0,20CHLC21924
9/29/2020,Complaint,3.0,20CHLC21924
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21924
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21924
2/17/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21925
2/17/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC21925
6/9/2021,Default Judgment,2.0,20CHLC21925
6/8/2021,Request for Entry of Default / Judgment,2.0,20CHLC21925
6/8/2021,Declaration : pursuant to code 1033,3.0,20CHLC21925
6/8/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21925
6/8/2021,Declaration : of non-military service,3.0,20CHLC21925
4/13/2021,Proof of Service by Substituted Service,3.0,20CHLC21925
12/15/2020,Proof of Service - No Service,2.0,20CHLC21925
11/9/2020,Proof of Service - No Service,1.0,20CHLC21925
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21925
9/30/2020,Summons: on Complaint,1.0,20CHLC21925
9/30/2020,Complaint,3.0,20CHLC21925
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC21925
